transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-11-18,0,3.40436309983e-05,0.0,5.0,1,0,0
2021-11-19,0,0.0006808726199672,0.0,5.0,1,0,0
2021-11-22,1,0.0095458341319401,0.0,5.0,1,1,0
2021-11-23,0,0.0031422271411486,0.0,5.0,1,0,0
2021-11-24,0,0.0006808726199672,0.0,5.0,1,0,0
2021-11-25,0,0.0017770775381143,0.0,5.0,1,0,0
2021-11-26,0,6.80872619967e-05,0.0,5.0,1,0,0
2021-11-29,1,0.0071525668727554,0.0,5.0,1,1,0
2021-12-01,0,0.0112343982294588,0.0,5.0,1,0,0
2021-12-02,0,6.80872619967e-05,0.0,5.0,1,0,0
2021-12-06,1,3.4043630998e-06,0.0,5.0,1,1,0
2021-12-07,0,3.4043630998e-06,0.0,5.0,1,0,0
2021-12-08,0,3.40436309983e-05,0.0,5.0,1,0,0
2021-12-10,0,0.0122250678915111,0.0,5.0,1,0,0
2021-12-13,1,0.0345917334574337,0.0,5.0,1,1,0
2021-12-14,0,0.0001736225180916,0.0,5.0,1,0,0
2021-12-15,0,0.0028596650038622,0.0,5.0,1,0,0
2021-12-16,0,0.0018894215204089,0.0,5.0,1,0,0
2021-12-17,0,0.01702181549918,0.0,5.0,1,0,0
2021-12-20,1,0.0061618972107031,0.0,5.0,1,1,0
2021-12-21,0,0.0022128360148934,0.0,5.0,1,0,0
2021-12-22,0,6.8087261996e-06,0.0,5.0,1,0,0
2021-12-23,0,0.0001804312442913,0.0,5.0,1,0,0
2021-12-27,1,0.0003438406730834,0.0,5.0,1,1,0
2021-12-28,0,0.0069483050867653,0.0,5.0,1,0,0
2021-12-29,0,0.006808726199672,0.0,5.0,1,0,0
2021-12-30,0,0.0001042756417479,0.0,5.0,1,0,0
2022-01-04,1,0.0045278029227818,0.0,5.0,1,1,1
2022-01-11,0,3.40436309983e-05,0.0,5.0,1,0,0
2022-01-20,0,0.0302382339253634,0.0,5.0,1,0,0
2022-01-21,0,0.003404363099836,0.0,5.0,1,0,0
2022-01-26,0,0.001702181549918,0.0,5.0,1,0,0
2022-01-27,0,2.38305416988e-05,0.0,5.0,1,0,0
2022-01-28,0,3.40436309983e-05,0.0,5.0,1,0,0
2022-02-07,1,3.74479940981e-05,0.0,5.0,1,1,2
2022-02-08,0,3.40436309983e-05,0.0,5.0,1,0,0
2022-02-09,0,0.000102130892995,0.0,5.0,1,0,0
2022-02-11,0,6.8087261996e-06,0.0,5.0,1,0,0
2022-02-14,1,3.4043630998e-06,0.0,5.0,1,1,0
