transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2022-03-11,0,3.4043630998e-06,0.0,5.0,1,0,0
2022-03-14,1,6.8087261996e-06,0.0,5.0,1,1,0
2022-03-16,0,0.0273710793226815,0.0,5.0,1,0,0
2022-03-17,0,0.0068155349258716,0.0,5.0,1,0,0
2022-03-18,0,0.023830541698852,0.0,5.0,1,0,0
2022-03-21,1,0.017042241677779,0.0,5.0,1,1,0
2022-03-22,0,0.0020426178599016,0.0,5.0,1,0,0
2022-03-23,0,0.011064180074467,0.0,5.0,1,0,0
2022-03-24,0,0.003506493992831,0.0,5.0,1,0,0
2022-03-25,0,0.0010553525609491,0.0,5.0,1,0,0
2022-03-28,1,0.0176380052202503,0.0,5.0,1,1,0
2022-03-29,0,0.0102164936626078,0.0,5.0,1,0,0
2022-03-30,0,0.0376182122531879,0.0,5.0,1,0,0
2022-03-31,0,0.0355177202205891,0.0,5.0,1,0,0
2022-04-01,0,0.0131003296444789,0.0,5.0,1,0,0
2022-04-06,1,0.028273235544138,0.0,5.0,1,1,3
2022-04-07,0,0.0512356646525319,0.0,5.0,1,0,0
2022-04-08,0,0.0131067979343686,0.0,5.0,1,0,0
2022-04-11,1,0.0105365037939924,0.0,5.0,1,1,0
2022-04-12,0,0.0044086502142876,0.0,5.0,1,0,0
2022-04-13,0,0.0946446985385409,0.0,5.0,1,0,0
2022-04-14,0,0.0464014690507648,0.0,5.0,1,0,0
2022-04-15,0,0.0502194622672309,0.0,5.0,1,0,0
2022-04-18,1,0.0005787417269721,0.0,5.0,1,1,0
2022-04-19,0,0.0434056295229091,0.0,5.0,1,0,0
2022-04-20,0,0.0140259759713243,0.0,5.0,1,0,0
2022-04-21,0,0.0541634169183909,0.0,5.0,1,0,0
2022-04-22,0,0.0470517024028335,0.0,5.0,1,0,0
2022-04-25,1,0.0224926270006165,0.0,5.0,1,1,0
2022-04-26,0,0.0139786553242366,0.0,5.0,1,0,0
2022-04-27,0,0.0430992368439239,0.0,5.0,1,0,0
2022-04-28,0,0.008987518583567,0.0,5.0,1,0,0
2022-04-29,0,0.002553272324877,0.0,5.0,1,0,0
2022-05-05,1,0.0197347524534393,0.0,5.0,1,1,4
2022-05-06,0,0.0007149162509655,0.0,5.0,1,0,0
2022-05-09,1,0.0571252128152482,0.0,5.0,1,1,0
2022-05-10,0,0.000851090774959,0.0,5.0,1,0,0
2022-05-11,0,0.003946307066062,0.0,5.0,1,0,0
