transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2022-02-28,1,0.1351196854913194,0.0,0.0,1,1,0
2022-03-01,0,0.055312917140866,0.0,0.0,1,0,0
2022-03-02,0,0.0482494118111654,0.0,0.0,1,0,0
2022-03-03,0,0.025884016072679,0.0,0.0,1,0,0
2022-03-04,0,0.0084947165986872,0.0,0.0,1,0,0
2022-03-07,1,0.0305450759802778,0.0,0.0,1,1,0
2022-03-08,0,0.0128204637627676,0.0,0.0,1,0,0
2022-03-09,0,0.014270868830911,0.0,0.0,1,0,0
2022-03-10,0,0.0129929662453994,0.0,0.0,1,0,0
2022-03-11,0,0.0243611695621342,0.0,0.0,1,0,0
2022-03-14,1,0.1031941777220521,0.0,0.0,1,1,0
2022-03-15,0,0.2092237643608802,0.0,0.0,1,0,0
2022-04-12,0,0.0051814406379504,0.0,2.0,1,0,0
2022-04-13,0,0.0027268948429686,0.0,2.0,1,0,0
2022-04-14,0,0.0105535256094916,0.0,2.0,1,0,0
2022-04-15,0,0.0052804667517984,0.0,2.0,1,0,0
2022-04-19,0,0.0014672804960293,0.0530014567269704,2.0,1,0,0
2022-04-20,0,0.0051371839176525,0.0199062097965995,2.0,1,0,0
2022-04-21,0,0.000476610833977,0.0135990177731584,2.0,1,0,0
2022-04-22,0,0.0028896948907659,0.0117853092880898,2.0,1,0,0
2022-04-25,1,0.0526609353079093,0.0142571764825235,2.0,1,1,0
2022-04-26,0,0.0164144771221693,0.0014743411450983,2.0,1,0,0
2022-04-27,0,0.0031909095334762,0.0044265435467403,2.0,1,0,0
2022-04-28,0,3.40436309983e-05,0.0028319194445985,2.0,1,0,0
2022-04-29,0,0.0068805174087213,4.81955684043e-05,2.0,1,0,0
2022-05-05,1,0.0182575993044205,0.0388863306991506,2.0,1,1,4
2022-05-06,0,0.0010213089299508,0.0018870793185962,2.0,1,0,0
2022-05-09,1,0.0266053972091712,0.0015044425236271,2.0,1,1,0
2022-05-10,0,0.0203617952840719,0.0041652825093696,2.0,1,0,0
2022-05-11,0,0.0081704714396064,0.0140796253294146,2.0,1,0,0
2022-05-12,0,0.0247507546621901,0.0026577147804168,2.0,1,0,0
2022-05-13,0,0.008552781415718,2.206367725e-05,2.0,1,0,0
2022-05-16,1,0.040522133977348,0.0059456724927801,2.0,1,1,0
2022-05-17,0,0.0085806971931366,0.0,2.0,1,0,0
2022-05-18,0,0.0049781116474496,0.0007577465431245,2.0,1,0,0
2022-05-19,0,0.0102203099536427,0.0009501134844439,2.0,1,0,0
2022-05-20,0,0.0336323839358999,0.0003497846910557,2.0,1,0,0
2022-05-23,1,0.0053527481891341,0.010028337918443,2.0,1,1,0
2022-05-24,0,0.0176516226726497,0.0022877217900005,2.0,1,0,0
2022-05-25,0,3.7039470526e-06,0.0024581544198675,2.0,1,0,0
2022-05-26,0,0.0408628698712844,0.0010643945493423,2.0,1,0,0
2022-05-27,0,0.0088513440595736,0.014554132266996,2.0,1,0,0
2022-05-30,1,0.0079647934385667,0.012572745281808,2.0,1,1,0
2022-05-31,0,0.0037107557788212,0.006722010262793,2.0,1,0,0
