transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-06-21,1,0.0003438406730834,0.0,5.0,1,1,0
2021-06-23,0,6.221809398561384,0.0,5.0,1,0,0
2021-06-24,0,6.156771856947301,0.0,5.0,1,0,0
2021-06-25,0,9.565038648032091,0.0,5.0,1,0,0
2021-06-28,1,9.264212940188404,0.0,5.0,1,1,0
2021-06-29,0,9.352990804474832,0.0,5.0,1,0,0
2021-06-30,0,9.204582419119992,0.0,5.0,1,0,0
2021-07-01,0,9.201401828211072,0.0,5.0,1,0,0
2021-07-02,0,14.87128021755242,0.0,5.0,1,0,0
2021-07-05,1,15.098844644272994,0.0,5.0,1,1,0
2021-07-06,0,15.760595978017347,0.0,5.0,1,0,0
2021-07-07,0,15.526143523863054,0.0,5.0,1,0,0
2021-07-08,0,15.789126750225623,0.0,5.0,1,0,0
2021-07-09,0,15.588383305411885,0.0,5.0,1,0,0
2021-07-12,1,15.340224585833695,0.0,5.0,1,1,0
2021-07-13,0,16.09686320622236,0.0,5.0,1,0,0
2021-07-14,0,15.712396835031711,0.0,5.0,1,0,0
2021-07-15,0,16.12122994872689,0.0,5.0,1,0,0
2021-07-16,0,15.60307123936179,0.0,5.0,1,0,0
2021-07-19,1,14.93551469033743,0.0,5.0,1,1,0
2021-07-20,0,15.5824648678239,0.0,5.0,1,0,0
2021-07-21,0,15.57584261220866,0.0,5.0,1,0,0
2021-07-22,0,15.68862297257411,0.0,5.0,1,0,0
2021-07-23,0,15.57574092728723,0.0,5.0,1,0,0
2021-07-26,1,15.808898446827422,0.0,5.0,1,1,0
2021-07-27,0,14.440766495756291,0.0,5.0,1,0,0
2021-07-28,0,11.36588730128307,0.0,5.0,1,0,0
2021-07-29,0,10.79877879027319,0.0,5.0,1,0,0
2021-07-30,0,10.690627876899592,0.0,5.0,1,0,0
2021-08-02,1,16.225233513775926,0.0,5.0,1,1,0
2021-08-03,0,13.536960165887804,0.0,5.0,1,0,0
2021-08-04,0,14.840157067100336,0.0,5.0,1,0,0
2021-08-05,0,15.552003423427534,0.0,5.0,1,0,0
2021-08-06,0,12.561486075984703,0.0,5.0,1,0,0
2021-08-09,1,15.65768895151404,0.0,5.0,1,1,0
2021-08-10,0,10.971898565639696,0.0,5.0,1,0,0
2021-08-11,0,15.60864630948316,0.0,5.0,1,0,0
2021-08-12,0,10.132541057470076,0.0,5.0,1,0,0
2021-08-13,0,8.15803833449025,0.0,5.0,1,0,0
2021-08-16,1,15.892248088194792,0.0,5.0,1,1,0
2021-08-17,0,14.452115729961834,0.0,5.0,1,0,0
2021-08-18,0,15.523023009749757,0.0,5.0,1,0,0
2021-08-19,0,11.667162960393298,0.0,5.0,1,0,0
2021-08-20,0,8.968584404544552,0.0,5.0,1,0,0
2021-08-23,1,4.267935835926039,0.0,5.0,1,1,0
2021-08-24,0,1.708355107072326,0.0,5.0,1,0,0
2021-08-25,0,2.1620705370416835,0.0,5.0,1,0,0
2021-08-26,0,1.5752115964862887,0.0,5.0,1,0,0
2021-08-27,0,1.2042814904437826,0.0,5.0,1,0,0
2021-08-30,1,3.256947338247645,0.0,5.0,1,1,0
2021-08-31,0,1.1603506664210983,0.0,5.0,1,0,0
2021-09-01,0,1.269837479109977,0.0,5.0,1,0,0
2021-09-02,0,1.2051259018583398,0.0,5.0,1,0,0
2021-09-03,0,0.8289714772246406,0.0,5.0,1,0,0
2021-09-06,1,1.6179274475753616,0.0,5.0,1,1,0
2021-09-07,0,1.1211127943795327,0.0,5.0,1,0,0
2021-09-08,0,0.8413764554928888,0.0,5.0,1,0,0
2021-09-09,0,0.9550101364911298,0.0,5.0,1,0,0
2021-09-10,0,0.9446800154013386,0.0,5.0,1,0,0
2021-09-13,1,1.7061322758473716,0.0,5.0,1,1,0
2021-09-14,0,0.5558833283913329,0.0,5.0,1,0,0
2021-09-15,0,0.5540888681752307,0.0,5.0,1,0,0
2021-09-16,0,0.5881265687730709,0.0,5.0,1,0,0
2021-09-17,0,0.6394947278330855,0.0,5.0,1,0,0
2021-09-22,1,2.015678232536384,6.655574733089422,5.0,1,1,6
2021-09-23,0,0.6141458606178851,5.617846226280526,5.0,1,0,0
2021-09-24,0,0.9140220337188548,0.0,5.0,1,0,0
2021-09-27,1,1.594011643602674,10.357676174939323,5.0,1,1,0
2021-09-28,0,0.3447989093782373,5.535703346522971,5.0,1,0,0
2021-09-29,0,0.7334746427716691,5.283393666590976,5.0,1,0,0
2021-09-30,0,0.6078703155538201,8.512529496252988,5.0,1,0,0
2021-10-08,1,2.529180375753173,48.885635688210726,5.0,1,1,7
2021-10-11,1,1.500760694721569,19.47212442470519,5.0,1,1,0
2021-10-12,0,1.1271601620068312,9.831426649422433,5.0,1,0,0
2021-10-13,0,0.9329687339888548,10.166202449983947,5.0,1,0,0
