transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-07-08,0,6.80872619967e-05,0.0,3.0,1,0,0
2021-07-12,1,0.0013821748228965,0.0,3.0,1,1,0
2021-07-14,0,0.0034047035361459,0.0,3.0,1,0,0
2021-07-16,0,0.0034384067308343,0.0,3.0,1,0,0
2021-07-21,0,0.0003404363099836,0.0,3.0,1,0,0
2021-07-27,0,0.0006808726199672,0.0,3.0,1,0,0
2021-08-02,1,3.4043630998e-06,0.0,3.0,1,1,0
2021-08-03,0,0.0136858835020138,0.0,3.0,1,0,0
2021-08-05,0,0.003404363099836,0.0,3.0,1,0,0
2021-08-06,0,3.40436309983e-05,0.0,3.0,1,0,0
2021-08-10,0,0.005106544649754,0.0,3.0,1,0,0
2021-08-11,0,3.74479940981e-05,0.0,3.0,1,0,0
2021-08-17,0,3.4043630998e-06,0.0,3.0,1,0,0
2021-08-18,0,0.0204298825460686,0.0,3.0,1,0,0
2021-08-20,0,0.0034384067308343,0.0,3.0,1,0,0
2021-08-23,1,0.003404363099836,0.0,3.0,1,1,0
2021-08-24,0,0.0040852357198032,0.0,3.0,1,0,0
2021-08-25,0,0.0279872690437518,0.0,3.0,1,0,0
2021-08-26,0,0.0881695999226528,0.0,3.0,1,0,0
2021-08-27,0,0.0068427698306703,0.0,3.0,1,0,0
2021-08-31,0,3.7039470526e-06,0.0,3.0,1,0,0
2021-09-02,0,3.4043630998e-06,0.0,3.0,1,0,0
2021-09-03,0,0.0340436309983601,0.0,3.0,1,0,0
2021-09-06,1,0.0001702181549918,0.0,3.0,1,1,0
2021-09-08,0,0.0001135150832009,0.0,3.0,1,0,0
2021-09-10,0,3.40436309983e-05,1.71307551183e-05,3.0,1,0,0
2021-09-13,1,0.0003472450361832,0.0034257595219184,3.0,1,1,0
2021-09-14,0,0.0,0.0034247348086254,3.0,1,0,0
2021-09-15,0,0.0003478442040888,0.0,3.0,1,0,0
2021-09-16,0,0.0036767121478228,0.0,3.0,1,0,0
2021-09-17,0,3.40436309983e-05,0.0,3.0,1,0,0
2021-09-22,1,0.0190746464483811,0.0,3.0,1,1,6
2021-09-23,0,0.0009191780369557,0.0,3.0,1,0,0
2021-09-24,0,0.003404363099836,0.0,3.0,1,0,0
2021-09-27,1,0.0621977138340039,0.0006845323102995,3.0,1,1,0
2021-09-28,0,0.0160005065692292,0.0,3.0,1,0,0
2021-09-29,0,0.0346223727253322,0.0,3.0,1,0,0
2021-09-30,0,0.001702181549918,0.0,3.0,1,0,0
2021-10-08,1,0.017706092482247,0.0137990990012619,3.0,1,1,7
2021-10-11,1,0.0005889548162716,3.42206578795e-05,3.0,1,1,0
2021-10-12,0,0.0068121305627718,0.0,3.0,1,0,0
2021-10-13,0,0.0037516081360192,0.0,3.0,1,0,0
2021-10-14,0,0.0010349263823501,0.0,3.0,1,0,0
2021-10-15,0,4.42567202978e-05,0.0,3.0,1,0,0
2021-10-18,1,0.0018383560739114,0.02053683061285,3.0,1,1,0
2021-10-19,0,0.0219581419939422,3.42070404271e-05,3.0,1,0,0
2021-10-20,0,0.0006808726199672,0.0,3.0,1,0,0
2021-10-21,0,1.39170363521e-05,0.0,3.0,1,0,0
