transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.0221758373967243,0.0191489909297553,0.0,1,1,1
2021-01-05,0,0.0176836407076036,0.0124203591807332,0.0,1,0,0
2021-01-06,0,0.0088486716345402,0.0063658491996512,0.0,1,0,0
2021-01-07,0,0.0091014183597982,0.0080399175190908,0.0,1,0,0
2021-01-08,0,0.0182029967246622,0.0016992367758366,0.0,1,0,0
2021-01-11,1,0.0124370643904641,0.0293648854244576,0.0,1,1,0
2021-01-12,0,0.0096928447436803,0.0114085756587357,0.0,1,0,0
2021-01-13,0,0.0044244498634339,0.0023399208894102,0.0,1,0,0
2021-01-14,0,0.0316378663222359,0.006988772750933,0.0,1,0,0
2021-01-15,0,0.0375089321976832,0.0061857583916699,0.0,1,0,0
2021-01-18,1,0.0373314899841935,0.0030752769364272,0.0,1,1,0
2021-01-19,0,0.0146850504543633,0.0078984389973878,0.0,1,0,0
2021-01-20,0,0.0002954987170657,0.0093730729177128,0.0,1,0,0
2021-01-21,0,0.0071151188786572,0.0183172403415665,0.0,1,0,0
2021-01-22,0,0.0083772524542904,0.0035693861967374,0.0,1,0,0
2021-01-25,1,0.0042864233659142,0.0075841311741954,0.0,1,1,0
2021-01-26,0,0.0142072855412954,0.0119537095131862,0.0,1,0,0
2021-01-27,0,0.0079713093895398,0.0022194506923963,0.0,1,0,0
2021-01-28,0,0.0028333628945529,0.0050452729226831,0.0,1,0,0
2021-01-29,0,0.0007115118878657,0.0453495072354631,0.0,1,0,0
2021-02-01,1,0.0695080422971688,0.001624742502486,0.0,1,1,0
2021-02-02,0,0.0947684335197676,0.0014449512784574,0.0,1,0,0
2021-02-03,0,0.4070581230316398,0.0240249206187634,0.0,1,0,0
2021-02-04,0,0.3895545799407436,0.005966296124439,0.0,1,0,0
2021-02-05,0,0.3429087388979464,0.0113089639944345,0.0,1,0,0
2021-02-08,1,0.8935134184673762,0.0198959115982225,0.0,1,1,0
2021-02-09,0,0.4410225072657619,0.0361427851162607,0.0,1,0,0
2021-02-10,0,0.2037703219199791,0.0257971435350974,0.0,1,0,0
2021-02-18,1,0.2277726988462954,0.1333403712866483,0.0,1,1,2
