transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2022-02-28,1,0.012805440308408,0.0,0.0,1,1,0
2022-03-01,0,0.0107768518288408,0.0,0.0,1,0,0
2022-03-02,0,0.0300469087191526,0.0,0.0,1,0,0
2022-03-03,0,0.025906862753442,0.0,0.0,1,0,0
2022-03-04,0,0.0056805202683863,0.0,0.0,1,0,0
2022-03-07,1,0.0161983000653297,0.0,0.0,1,1,0
2022-03-08,0,0.0035779856179276,0.0,0.0,1,0,0
2022-03-09,0,0.0059916790557113,0.0,0.0,1,0,0
2022-03-10,0,0.0001566007025924,0.0,0.0,1,0,0
2022-03-11,0,3.40436309983e-05,0.0,0.0,1,0,0
2022-03-14,1,0.0051988028897595,0.0,0.0,1,1,0
2022-03-15,0,2.0426178599e-05,0.0,0.0,1,0,0
2022-03-16,0,6.8087261996e-06,0.0,0.0,1,0,0
2022-03-17,0,0.0003574581254827,0.0,0.0,1,0,0
2022-03-18,0,0.0021175138480979,0.0,0.0,1,0,0
2022-03-21,1,0.000684276983067,0.0,0.0,1,1,0
2022-03-22,0,0.0053179555982538,0.0,0.0,1,0,0
2022-03-23,0,0.0162456207124174,0.0,0.0,1,0,0
2022-04-06,1,0.0007499811908938,0.0,5.0,1,1,3
2022-04-07,0,0.0022128360148934,0.0,5.0,1,0,0
2022-04-12,0,6.80872619967e-05,0.0,5.0,1,0,0
2022-04-15,0,4.42567202978e-05,0.0,5.0,1,0,0
2022-04-18,1,0.0002723490479868,0.0,5.0,1,1,0
2022-04-19,0,3.40436309983e-05,0.0,5.0,1,0,0
2022-04-22,0,6.80872619967e-05,0.0,5.0,1,0,0
2022-04-26,0,6.80872619967e-05,0.0,5.0,1,0,0
2022-04-28,0,6.80872619967e-05,0.0,5.0,1,0,0
2022-04-29,0,0.010213089299508,0.0,5.0,1,0,0
2022-05-09,1,6.80872619967e-05,0.0,5.0,1,1,0
