transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,1.1050957221794595,0.5724495447855881,0.0,1,1,1
2021-01-05,0,1.2110400635662677,0.4569494625702192,0.0,1,0,0
2021-01-06,0,1.6595756733745102,0.4274825245531177,0.0,1,0,0
2021-01-07,0,1.65937559555077,0.2618213070235075,0.0,1,0,0
2021-01-08,0,2.7763239040418983,0.458167727522948,0.0,1,0,0
2021-01-11,1,3.408063523372825,0.4146990525997929,0.0,1,1,0
2021-01-12,0,3.040932969111873,0.368337853760136,0.0,1,0,0
2021-01-13,0,1.1656002487908554,0.6539133494268925,0.0,1,0,0
2021-01-14,0,2.426835300658029,0.5767667572113773,0.0,1,0,0
2021-01-15,0,5.823386245079418,0.4390312510319475,0.0,1,0,0
2021-01-18,1,3.430912042491898,0.9329903482901756,0.0,1,1,0
2021-01-19,0,0.2294818048707584,1.5504672624529048,0.0,1,0,0
2021-01-20,0,0.346056116840465,1.0898164197198414,0.0,1,0,0
2021-01-21,0,0.0840072145262811,2.5177023613002896,0.0,1,0,0
2021-01-22,0,0.1661041489994406,1.5140455340373329,0.0,1,0,0
2021-01-25,1,0.2816047691041793,2.653812263673369,0.0,1,1,0
2021-01-26,0,0.1886954310383273,1.5794253264869322,0.0,1,0,0
2021-01-27,0,0.2397058902630789,1.7074973062976972,0.0,1,0,0
2021-01-28,0,0.0913681250163835,1.3361935101264482,0.0,1,0,0
2021-01-29,0,0.1258249469685338,1.7540773069581437,0.0,1,0,0
2021-02-01,1,0.0846315168446183,1.030935757285252,0.0,1,1,0
2021-02-02,0,0.1306784997788866,0.4668802246334947,0.0,1,0,0
2021-02-03,0,0.1584063529500678,0.8345153906149199,0.0,1,0,0
2021-02-04,0,0.0430795187728496,0.386880061224066,0.0,1,0,0
2021-02-05,0,0.6136443638896483,0.4772085584326584,0.0,1,0,0
2021-02-08,1,0.1267387699423335,0.783598285835092,0.0,1,1,0
2021-02-09,0,0.0711226976717901,0.7689978167819441,0.0,1,0,0
2021-02-10,0,0.1044623268072827,0.5352498751449833,0.0,1,0,0
2021-02-18,1,0.1874024573373727,0.6659742316948247,0.0,1,1,2
2021-02-19,0,0.0977008361456209,0.2599088209430971,0.0,1,0,0
2021-02-22,1,0.1495162127686085,0.8148516940281003,0.0,1,1,0
2021-02-23,0,1.1730602398646153,0.8374601817180936,0.0,1,0,0
2021-02-24,0,0.1767859510105341,0.3127247807334836,0.0,1,0,0
2021-02-25,0,0.2498172878324318,0.2719182837107693,0.0,1,0,0
2021-02-26,0,0.200547196898489,0.3194946699589127,0.0,1,0,0
2021-03-01,1,0.6555741611564213,0.2126599003815269,0.0,1,1,0
2021-03-02,0,0.1138042259720903,0.1750862376238635,0.0,1,0,0
2021-03-03,0,0.2828350276281087,0.2362182734636364,0.0,1,0,0
2021-03-04,0,0.135132836545974,0.2223696580010873,0.0,1,0,0
2021-03-05,0,0.4129669058458702,0.0595385385818172,0.0,1,0,0
2021-03-08,1,0.9634843452065036,0.2617448177933803,0.0,1,1,0
2021-03-09,0,11.864495410407889,0.1593560715283922,0.0,1,0,0
2021-03-10,0,1.11549384542217,0.2520976221545056,0.0,1,0,0
2021-03-11,0,0.312525856988834,0.5453794486089262,0.0,1,0,0
2021-03-12,0,0.190672579591456,0.7177974928227515,0.0,1,0,0
2021-03-15,1,0.572310381230793,0.231772359090858,0.0,1,1,0
2021-03-16,0,0.2877568583447918,0.6657860589288443,0.0,1,0,0
