transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-06-21,1,3.4043630998e-06,0.0,5.0,1,1,0
2021-06-25,0,3.40436309983e-05,0.0,5.0,1,0,0
2021-06-28,1,0.0102505372936062,0.0,5.0,1,1,0
2021-07-02,0,6.8087261996e-06,0.0,5.0,1,0,0
2021-07-05,1,3.06392678985e-05,0.0,5.0,1,1,0
2021-07-07,0,0.0170388373146792,0.0,5.0,1,0,0
2021-07-08,0,0.0006808726199672,0.0,5.0,1,0,0
2021-07-09,0,0.0034077674629358,0.0,5.0,1,0,0
2021-07-12,1,0.0133848458861846,0.0,5.0,1,1,0
2021-07-13,0,0.0005106544649754,0.0,5.0,1,0,0
2021-07-15,0,0.0078300351296228,0.0,5.0,1,0,0
2021-07-16,0,0.034397684760743,0.0,5.0,1,0,0
2021-07-20,0,0.0074895988196392,0.0,5.0,1,0,0
2021-07-21,0,0.022128360148934,0.0,5.0,1,0,0
2021-07-22,0,0.0010213089299508,0.0,5.0,1,0,0
2021-07-23,0,0.005106544649754,0.0,5.0,1,0,0
2021-07-26,1,0.0003404363099836,0.0,5.0,1,1,0
2021-07-30,0,0.0001702181549918,0.0,5.0,1,0,0
2021-08-02,1,3.74479940981e-05,0.0,5.0,1,1,0
2021-08-05,0,1.70218154991e-05,0.0,5.0,1,0,0
2021-08-11,0,0.0006808726199672,0.0,5.0,1,0,0
2021-08-12,0,0.0102403242043067,0.0,5.0,1,0,0
2021-08-13,0,0.0040852357198032,0.0,5.0,1,0,0
2021-08-16,1,0.0015660070259245,0.0,5.0,1,1,0
2021-08-17,0,0.0005106544649754,0.0,5.0,1,0,0
2021-08-26,0,7.4895988196e-06,0.0,5.0,1,0,0
2021-09-02,0,0.0017089902761176,0.0,5.0,1,0,0
2021-09-03,0,0.01702181549918,0.0,5.0,1,0,0
2021-09-07,0,6.80872619967e-05,0.0,5.0,1,0,0
2021-09-08,0,3.40436309983e-05,0.0,5.0,1,0,0
2021-09-13,1,3.4043630998e-06,0.0,5.0,1,1,0
2021-09-23,0,0.001702181549918,0.0,5.0,1,0,0
2021-09-24,0,0.013617452399344,0.0,5.0,1,0,0
2021-09-27,1,0.0013617452399344,0.0103289023278013,5.0,1,1,0
2021-09-30,0,0.0,3.4315980046e-06,5.0,1,0,0
2021-10-08,1,3.4043630998e-06,0.0007337968487172,5.0,1,1,7
2021-10-11,1,0.0,0.0015488762708061,5.0,1,1,0
