transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-04-19,1,0.0433608723612356,0.0,10.0,1,1,0
2021-04-20,0,0.0697563224980399,0.0,10.0,1,0,0
2021-04-21,0,0.1264889441606151,0.0,10.0,1,0,0
2021-04-22,0,0.225517410423547,0.0,10.0,1,0,0
2021-04-23,0,0.1128638319442964,0.0,10.0,1,0,0
2021-04-26,1,0.0952770283450676,0.0,10.0,1,1,0
2021-04-27,0,0.0518985315960641,0.0,10.0,1,0,0
2021-04-28,0,0.0649676942963641,0.0,10.0,1,0,0
2021-04-29,0,0.0655406724366082,0.0,10.0,1,0,0
2021-04-30,0,0.056859706537092,0.0,10.0,1,0,0
2021-05-06,1,0.0904504789428227,0.0,10.0,1,1,4
2021-05-07,0,0.0304928904983204,0.0,10.0,1,0,0
2021-05-10,1,0.0679699680704784,0.0,10.0,1,1,0
2021-05-11,0,0.124707172005786,0.0,10.0,1,0,0
2021-05-12,0,0.0937469033062153,0.0,10.0,1,0,0
2021-05-13,0,0.1122410275457231,0.0,10.0,1,0,0
2021-05-14,0,0.0889251268210363,0.0,10.0,1,0,0
2021-05-17,1,0.1357110540010287,0.0,10.0,1,1,0
2021-05-18,0,0.0686346835831738,0.0,10.0,1,0,0
2021-05-19,0,0.0851938461370862,0.0,10.0,1,0,0
2021-05-20,0,0.0397758975858639,0.0,10.0,1,0,0
2021-05-21,0,0.0504836306306889,0.0,10.0,1,0,0
2021-05-24,1,0.1110904958012287,0.0,10.0,1,1,0
2021-05-25,0,0.126877164111068,0.0,10.0,1,0,0
2021-05-26,0,0.0856080720172587,0.0,10.0,1,0,0
2021-05-27,0,0.1301529886733435,0.0,10.0,1,0,0
2021-05-28,0,0.0457200074759813,0.0,10.0,1,0,0
2021-05-31,1,0.0739141085998637,0.0,10.0,1,1,0
2021-06-01,0,0.1869247264679358,0.0,10.0,1,0,0
2021-06-02,0,0.1806804504789428,0.0,10.0,1,0,0
2021-06-03,0,0.0393500117620745,0.0,10.0,1,0,0
2021-06-04,0,0.0459192546351254,0.0,10.0,1,0,0
2021-06-07,1,0.0384784165081651,0.0,10.0,1,1,0
2021-06-08,0,0.0086110504945348,0.0,10.0,1,0,0
2021-06-09,0,0.0220027391505501,0.0,10.0,1,0,0
2021-06-10,0,0.00628898208522,0.0,10.0,1,0,0
2021-06-11,0,0.019367081238657,0.0,10.0,1,0,0
2021-06-15,1,0.0913930551673636,0.0,10.0,1,1,5
2021-06-16,0,0.0301896945162859,0.0,10.0,1,0,0
2021-06-17,0,0.0348239110208425,0.0,10.0,1,0,0
2021-06-18,0,0.0110048624518154,0.0,10.0,1,0,0
2021-06-21,1,0.0168799318582681,0.0,10.0,1,1,0
2021-06-22,0,0.008927026455646,0.0,10.0,1,0,0
2021-06-23,0,0.0117821330173176,0.0,10.0,1,0,0
2021-06-24,0,0.011603090753171,0.0,10.0,1,0,0
2021-06-25,0,0.0131909265552917,0.0,10.0,1,0,0
2021-06-28,1,0.0460206978467743,0.0,10.0,1,1,0
2021-06-29,0,0.0166449525040282,0.0,10.0,1,0,0
2021-06-30,0,0.0447957024681972,0.0,10.0,1,0,0
2021-07-01,0,0.0598160486442634,0.0,10.0,1,0,0
2021-07-02,0,0.0540886809352602,0.0,10.0,1,0,0
2021-07-05,1,0.1054636487214744,0.0,10.0,1,1,0
2021-07-06,0,0.0803736084240284,0.0,10.0,1,0,0
2021-07-07,0,0.1021020852745295,0.0,10.0,1,0,0
2021-07-08,0,0.0960199046301721,0.0,10.0,1,0,0
2021-07-09,0,0.1818214329849421,0.0,10.0,1,0,0
2021-07-12,1,0.0718065865574637,0.0,10.0,1,1,0
2021-07-13,0,0.1077154102240513,0.0,10.0,1,0,0
2021-07-14,0,0.064999814462211,0.0,10.0,1,0,0
2021-07-15,0,0.1987942801252941,0.0,10.0,1,0,0
2021-07-16,0,0.0813297169918911,0.0,10.0,1,0,0
2021-07-19,1,0.0757359705345565,0.0,10.0,1,1,0
2021-07-20,0,0.1047389789702278,0.0,10.0,1,0,0
2021-07-21,0,0.0624967326625149,0.0,10.0,1,0,0
2021-07-22,0,0.0975879747001352,0.0,10.0,1,0,0
2021-07-23,0,0.067052573919787,0.0,10.0,1,0,0
2021-07-26,1,0.072119049215856,0.0,10.0,1,1,0
2021-07-27,0,0.0685597671687988,0.0,10.0,1,0,0
2021-07-28,0,0.0348862687397422,0.0,10.0,1,0,0
2021-07-29,0,0.0614801183492788,0.0,10.0,1,0,0
2021-07-30,0,0.0329171272486243,0.0,10.0,1,0,0
2021-08-02,1,0.0491913922721638,0.0,10.0,1,1,0
2021-08-03,0,0.0402728018282791,0.0,10.0,1,0,0
2021-08-04,0,0.029615800602368,0.0,10.0,1,0,0
2021-08-05,0,0.0270187277418485,0.0,10.0,1,0,0
2021-08-06,0,0.0555712946826912,0.0,10.0,1,0,0
2021-08-09,1,0.0706688245789568,0.0,10.0,1,1,0
2021-08-10,0,0.0789631807917663,0.0,10.0,1,0,0
2021-08-11,0,0.0340630222505767,0.0,10.0,1,0,0
2021-08-12,0,0.0467483600331857,0.0,10.0,1,0,0
2021-08-13,0,0.0210995173634433,0.0,10.0,1,0,0
2021-08-16,1,0.0599786342171854,0.0,10.0,1,1,0
2021-08-17,0,0.0382945638789585,0.0,10.0,1,0,0
2021-08-18,0,0.0979367823389812,0.0,10.0,1,0,0
2021-08-19,0,0.0877093504577336,0.0,10.0,1,0,0
2021-08-20,0,0.0778622880656306,0.0,10.0,1,0,0
2021-08-23,1,0.0547339098735721,0.0,10.0,1,1,0
2021-08-24,0,0.1273956111631789,57.03773079113654,10.0,1,0,0
2021-08-25,0,0.0671542111801326,29.12528503881144,10.0,1,0,0
2021-08-26,0,0.065413917785312,9.815402189754431,10.0,1,0,0
2021-08-27,0,0.1904980787476846,4.091988212733203,10.0,1,0,0
2021-08-30,1,0.1708450071780995,5.816999870974638,10.0,1,1,0
2021-08-31,0,0.1037501102162553,3.7267568709409353,10.0,1,0,0
2021-09-01,0,0.2247181919291402,3.067556668177069,10.0,1,0,0
2021-09-02,0,0.3813507627645743,2.218172548101097,10.0,1,0,0
2021-09-03,0,0.070624023160563,1.893516615164327,10.0,1,0,0
2021-09-06,1,0.0843461222772329,3.04731127828047,10.0,1,1,0
2021-09-07,0,0.0583000585210016,2.869372708650861,10.0,1,0,0
2021-09-08,0,0.0647572910393418,2.6507508799427524,10.0,1,0,0
2021-09-09,0,0.0394915651797656,1.816139898216352,10.0,1,0,0
2021-09-10,0,0.0869334586592869,1.616344834066236,10.0,1,0,0
2021-09-13,1,0.0901827700417409,2.3488817926831387,10.0,1,1,0
2021-09-14,0,0.1092458518686719,1.4900409102313708,10.0,1,0,0
2021-09-15,0,0.0757294239443155,1.3948885905153765,10.0,1,0,0
2021-09-16,0,0.0712933890332528,1.537575181103606,10.0,1,0,0
2021-09-17,0,0.0125648233288747,1.030787398545724,10.0,1,0,0
2021-09-22,1,0.1073727032038801,2.3919259333146545,10.0,1,1,6
2021-09-23,0,0.0734251739714653,1.3251214863993992,10.0,1,0,0
2021-09-24,0,0.048659106484052,1.7243506160365247,10.0,1,0,0
2021-09-27,1,0.0579927500683425,2.3351863633469927,10.0,1,1,0
2021-09-28,0,0.0586731767167437,2.052092614336386,10.0,1,0,0
2021-09-29,0,0.0180236650896522,1.89668823557648,10.0,1,0,0
2021-09-30,0,0.0127445090176471,0.7827814361441912,10.0,1,0,0
2021-10-08,1,0.0662009180205535,2.029922942241236,10.0,1,1,7
2021-10-11,1,0.0785748893496883,1.63832131876856,10.0,1,1,0
2021-10-12,0,0.0349155939234842,1.1778925971103085,10.0,1,0,0
2021-10-13,0,1.6846735981768954,1.2201741365769196,10.0,1,0,0
2021-10-14,0,2.211979310323697,1.3031540947509146,10.0,1,0,0
2021-10-15,0,1.5599032650225182,0.6353158959585784,10.0,1,0,0
2021-10-18,1,6.179900630045479,0.9918094257962892,10.0,1,1,0
2021-10-19,0,1.659155523902544,1.0127812829478515,10.0,1,0,0
2021-10-20,0,1.917926650954396,1.2413559408008492,10.0,1,0,0
2021-10-21,0,1.84854609524659,0.497058538363938,10.0,1,0,0
2021-10-22,0,1.907812992887945,0.7176602391156554,10.0,1,0,0
2021-10-25,1,5.909723609973014,0.9388847919270296,10.0,1,1,0
2021-10-26,0,2.0585013789372737,0.7998611053898897,10.0,1,0,0
2021-10-27,0,2.136619130409916,0.4132854963578421,10.0,1,0,0
2021-10-28,0,1.8475901330663405,0.4213419284423302,10.0,1,0,0
2021-10-29,0,2.5147159859018515,0.4091087922102725,10.0,1,0,0
2021-11-01,1,8.2551212004329,0.8533905311725614,10.0,1,1,0
