transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-09-24,0,0.0077008157194423,0.0,5.0,1,0,0
2021-09-27,1,0.0002757534110867,0.0,5.0,1,1,0
2021-09-28,0,3.4043630998e-06,0.0,5.0,1,0,0
2021-09-29,0,0.0022162403779932,0.0,5.0,1,0,0
2021-09-30,0,0.0033472515044731,0.0,5.0,1,0,0
2021-10-08,1,0.0030639267898524,0.0,5.0,1,1,7
2021-10-11,1,0.0120003799269219,0.0,5.0,1,1,0
2021-10-12,0,0.0130250591763415,0.0,5.0,1,0,0
2021-10-13,0,0.0101603216714605,0.0,5.0,1,0,0
2021-10-14,0,0.0097024348345326,0.0,5.0,1,0,0
2021-10-15,0,0.015319633949262,0.0,5.0,1,0,0
2021-10-18,1,0.0119186752125258,0.0,5.0,1,1,0
2021-10-19,0,0.012289750790408,0.0,5.0,1,0,0
2021-10-20,0,0.00851090774959,0.0,5.0,1,0,0
2021-10-21,0,0.015070434570354,0.0,5.0,1,0,0
2021-10-22,0,0.0088547484226734,0.0,5.0,1,0,0
2021-10-25,1,0.0078300351296228,0.0,5.0,1,1,0
2021-10-26,0,0.0037447994098196,0.0,5.0,1,0,0
2021-10-27,0,0.0138506512716828,0.0,5.0,1,0,0
2021-10-28,0,0.2824691981737635,0.0,5.0,1,0,0
2021-10-29,0,0.3755778480816584,0.0,5.0,1,0,0
2021-11-01,1,0.8985166475057763,0.0,5.0,1,1,0
2021-11-02,0,0.3926329003777821,0.0,5.0,1,0,0
2021-11-03,0,0.407721231684952,0.0,5.0,1,0,0
2021-11-04,0,0.4553100234322312,0.0,5.0,1,0,0
2021-11-05,0,0.3709193686812893,0.0,5.0,1,0,0
2021-11-08,1,0.5746618122718439,0.0,5.0,1,1,0
2021-11-09,0,0.3750287243136548,0.0,5.0,1,0,0
2021-11-10,0,0.4765154437229842,0.0,5.0,1,0,0
2021-11-11,0,0.455144292227805,0.0,5.0,1,0,0
2021-11-12,0,0.413220667071332,0.0,5.0,1,0,0
2021-11-15,1,0.7754448872764312,0.0,5.0,1,1,0
2021-11-16,0,0.6167323493135272,0.0,5.0,1,0,0
2021-11-17,0,0.6465761128777864,0.0,5.0,1,0,0
2021-11-18,0,0.4664052342763533,0.0,5.0,1,0,0
2021-11-19,0,0.5398917923188717,0.0,5.0,1,0,0
2021-11-22,1,0.8104821973938239,0.0,5.0,1,1,0
2021-11-23,0,0.5209545800088309,0.0,5.0,1,0,0
2021-11-24,0,0.4548062730156222,0.0,5.0,1,0,0
2021-11-25,0,0.5703735675716712,0.0,5.0,1,0,0
2021-11-26,0,0.5542296181632304,0.0,5.0,1,0,0
2021-11-29,1,0.8799776367387971,0.0,5.0,1,1,0
2021-11-30,0,0.7066236922564697,0.0,5.0,1,0,0
2021-12-01,0,0.5258800636071201,0.0,5.0,1,0,0
2021-12-02,0,0.5058581292956679,0.0,5.0,1,0,0
2021-12-03,0,0.5063596600675357,0.0,5.0,1,0,0
2021-12-06,1,0.7087134265016731,0.0,5.0,1,1,0
2021-12-07,0,0.472182373773876,0.0,5.0,1,0,0
2021-12-08,0,0.6492120431387275,0.0,5.0,1,0,0
2021-12-09,0,0.5232036248296542,0.0,5.0,1,0,0
2021-12-10,0,0.4629188975174363,0.0,5.0,1,0,0
2021-12-13,1,0.7493490823709482,0.0,5.0,1,1,0
2021-12-14,0,0.5436804569472327,0.0,5.0,1,0,0
2021-12-15,0,0.5905995083418811,0.0,5.0,1,0,0
2021-12-16,0,0.3917275304375593,0.0,5.0,1,0,0
2021-12-17,0,0.3397454013012156,0.0,5.0,1,0,0
2021-12-20,1,0.5866341062031921,0.0,5.0,1,1,0
2021-12-21,0,0.419527382483939,0.0,5.0,1,0,0
2021-12-22,0,0.3858898579597584,0.0,5.0,1,0,0
2021-12-23,0,0.4469145338048149,0.001034548498046,5.0,1,0,0
2021-12-24,0,0.4868668488908755,0.0,5.0,1,0,0
2021-12-27,1,0.7707012613505722,0.0002829740652214,5.0,1,1,0
2021-12-28,0,0.6835443505105012,3.4486198201e-06,5.0,1,0,0
2021-12-29,0,0.809623576167688,0.0010350489394217,5.0,1,0,0
2021-12-30,0,0.6258714335466621,0.0,5.0,1,0,0
2021-12-31,0,0.6455208420215517,0.0,5.0,1,0,0
2022-01-04,1,1.3736740533402418,0.0,5.0,1,1,1
2022-01-05,0,0.8615851157160039,0.0,5.0,1,0,0
2022-01-06,0,0.7556405019801478,0.002070867264904,5.0,1,0,0
2022-01-07,0,0.4906668636658113,0.0,5.0,1,0,0
2022-01-10,1,0.7773549868983086,0.0143790186378666,5.0,1,1,0
2022-01-11,0,0.6871239838401693,0.0054698616841316,5.0,1,0,0
2022-01-12,0,0.8364910718875526,0.0063857442976066,5.0,1,0,0
2022-01-13,0,0.7965530925745054,0.0041424971071424,5.0,1,0,0
2022-01-14,0,0.6715615132666328,0.0,5.0,1,0,0
2022-01-17,1,1.2761230295971924,0.0088402628576836,5.0,1,1,0
2022-01-18,0,1.0705603751880486,0.0024183233715995,5.0,1,0,0
2022-01-19,0,1.3043319499136483,0.0070026761698327,5.0,1,0,0
2022-01-20,0,1.3123941762241325,0.0031119691619172,5.0,1,0,0
2022-01-21,0,1.1418819012823214,0.0,5.0,1,0,0
2022-01-24,1,1.5237588049596122,0.005879924028233,5.0,1,1,0
2022-01-25,0,1.3821912659702928,0.0086492440441518,5.0,1,0,0
2022-01-26,0,1.2121009550259805,0.1035870854804935,5.0,1,0,0
2022-01-27,0,0.8739417145802403,0.1382204985553585,5.0,1,0,0
2022-01-28,0,0.4896727726188438,0.0,5.0,1,0,0
2022-02-07,1,1.9706737779272672,1.2112727381666892,5.0,1,1,2
2022-02-08,0,1.2918578869050152,0.1352414731768529,5.0,1,0,0
2022-02-09,0,1.3945267271440422,0.1301416044831377,5.0,1,0,0
2022-02-10,0,1.4707401561989877,0.1221651374835016,5.0,1,0,0
2022-02-11,0,1.6412497689288543,0.0,5.0,1,0,0
2022-02-14,1,2.317368052843886,0.4318381007466789,5.0,1,1,0
2022-02-15,0,2.419987958767716,0.1739874828377545,5.0,1,0,0
2022-02-16,0,3.202701532337875,0.1237548218547855,5.0,1,0,0
2022-02-17,0,3.6441274940789614,0.1476258482396208,5.0,1,0,0
2022-02-18,0,3.2100398208351786,0.0,5.0,1,0,0
2022-02-21,1,5.830634270293493,0.3926125184559034,5.0,1,1,0
2022-02-22,0,3.379599425615858,0.1238158484677132,5.0,1,0,0
2022-02-23,0,2.487632238229159,0.1606396696133699,5.0,1,0,0
2022-02-24,0,3.320628758629635,0.1456192179020476,5.0,1,0,0
2022-02-25,0,2.7417272274492435,0.0,5.0,1,0,0
2022-02-28,1,4.192737468794757,0.462046859696324,5.0,1,1,0
2022-03-01,0,4.042498754854196,0.1426386128990637,5.0,1,0,0
2022-03-02,0,3.81745076524976,0.1096582121578657,5.0,1,0,0
2022-03-03,0,2.639195293672276,0.1137733347813224,5.0,1,0,0
2022-03-04,0,1.7729097976548704,0.0,5.0,1,0,0
2022-03-07,1,2.31108328195582,0.3344120954297446,5.0,1,1,0
2022-03-08,0,1.896694428112958,0.1611374657989172,5.0,1,0,0
2022-03-09,0,1.5946700814698134,0.1524542598284813,5.0,1,0,0
2022-03-10,0,1.1988209430970922,0.1367191199585212,5.0,1,0,0
2022-03-11,0,0.966266230726624,0.0,5.0,1,0,0
2022-03-14,1,1.2880121923860055,0.472056579152974,5.0,1,1,0
2022-03-15,0,1.4247649270257747,0.1977656824539466,5.0,1,0,0
2022-03-16,0,1.2213765882630496,0.1252651675440277,5.0,1,0,0
2022-03-17,0,0.9047078971351264,0.1245843323720546,5.0,1,0,0
2022-03-18,0,0.922261926930793,0.0,5.0,1,0,0
2022-03-21,1,1.8619629898069965,0.3964715785044428,5.0,1,1,0
2022-03-22,0,1.374897857191734,0.1345737958682606,5.0,1,0,0
2022-03-23,0,1.1936778934618186,0.1489705784727822,5.0,1,0,0
2022-03-24,0,1.2753185990228797,0.1486771904608384,5.0,1,0,0
2022-03-25,0,1.3875772373389184,0.0,5.0,1,0,0
2022-03-28,1,1.8652049954262384,0.4948939115349013,5.0,1,1,0
2022-03-29,0,1.7495146535703088,0.2619634970570983,5.0,1,0,0
2022-03-30,0,1.7054151978258376,0.1909496266605206,5.0,1,0,0
2022-03-31,0,2.062724961164728,0.2014671238953267,5.0,1,0,0
2022-04-01,0,2.441581987106315,0.0,5.0,1,0,0
2022-04-06,1,4.03316033835284,0.8806061672761044,5.0,1,1,3
2022-04-07,0,3.0600649722697604,0.1222899686696463,5.0,1,0,0
2022-04-08,0,3.28831057800298,0.0,5.0,1,0,0
2022-04-11,1,4.72425445980077,0.38727084125557,5.0,1,1,0
2022-04-12,0,3.602448118357449,0.1956357767241652,5.0,1,0,0
2022-04-13,0,3.959135376881719,0.1715681824139453,5.0,1,0,0
2022-04-14,0,3.5711721766850832,0.1293990448038014,5.0,1,0,0
2022-04-15,0,4.397251872144378,0.0,5.0,1,0,0
2022-04-18,1,6.118948133506865,0.5442882378914464,5.0,1,1,0
2022-04-19,0,4.896152313928577,0.2630010482033984,5.0,1,0,0
2022-04-20,0,4.711166552677242,0.2750196006205473,5.0,1,0,0
2022-04-21,0,3.809483418538868,0.2374142772860553,5.0,1,0,0
2022-04-22,0,3.73915596987411,0.0,5.0,1,0,0
2022-04-25,1,5.258223147149851,0.7317378967231983,5.0,1,1,0
2022-04-26,0,4.234813054506917,0.3167540555326517,5.0,1,0,0
2022-04-27,0,4.877657294341574,0.2355350552374935,5.0,1,0,0
2022-04-28,0,5.382796595773074,0.1251005972274186,5.0,1,0,0
2022-04-29,0,3.522073726929908,0.0,5.0,1,0,0
2022-05-05,1,6.078718240271097,0.2560482936140617,5.0,1,1,4
2022-05-06,0,4.734394848926281,0.0,5.0,1,0,0
2022-05-09,1,7.434243324129071,1.10082813855894,5.0,1,1,0
2022-05-10,0,6.410823672034553,0.3988381896005558,5.0,1,0,0
2022-05-11,0,7.082353906013024,0.4020819382537047,5.0,1,0,0
2022-05-12,0,7.0465338477099015,0.3606545943411995,5.0,1,0,0
2022-05-13,0,6.348633342264113,0.0,5.0,1,0,0
2022-05-16,1,9.245310135776212,1.656588341350041,5.0,1,1,0
2022-05-17,0,8.00692943129774,0.9255412954350556,5.0,1,0,0
2022-05-18,0,8.060995878337595,1.037504901431773,5.0,1,0,0
2022-05-19,0,7.725087071692823,0.8646742926669678,5.0,1,0,0
2022-05-20,0,5.977906296267422,0.0,5.0,1,0,0
2022-05-23,1,7.79822625533336,2.871240379695425,5.0,1,1,0
2022-05-24,0,6.335818230160138,0.7122152531126943,5.0,1,0,0
2022-05-25,0,6.250928900897969,0.8786272416454376,5.0,1,0,0
2022-05-26,0,5.250668606699718,0.7027905530285725,5.0,1,0,0
2022-05-27,0,5.06615193263991,0.0,5.0,1,0,0
2022-05-30,1,6.948543123237604,2.483866345385573,5.0,1,1,0
2022-05-31,0,6.777595457490229,1.0443354666207303,5.0,1,0,0
2022-06-01,0,5.337631189685324,0.7019204386726116,5.0,1,0,0
2022-06-02,0,3.9360062293036,0.4567087162248881,5.0,1,0,0
2022-06-06,1,4.561679906802156,1.371788526411219,5.0,1,1,5
2022-06-07,0,2.3066766505288507,0.5181153718228356,5.0,1,0,0
2022-06-08,0,1.800354741443729,0.4724551313454349,5.0,1,0,0
2022-06-09,0,2.064494011214653,0.318398618237105,5.0,1,0,0
2022-06-10,0,2.810847264270835,0.0,5.0,1,0,0
2022-06-13,1,4.683260804512279,1.0581619230838628,5.0,1,1,0
2022-06-14,0,3.908669224251185,0.4338415343873014,5.0,1,0,0
2022-06-15,0,4.203370615648427,0.3226315182063636,5.0,1,0,0
2022-06-16,0,4.527016201704429,0.276380879462737,5.0,1,0,0
2022-06-17,0,3.950758447841923,0.0,5.0,1,0,0
2022-06-20,1,27.661423129310982,1.0232861125475632,5.0,1,1,0
2022-06-21,0,18.532894195458784,0.3498483560500809,5.0,1,0,0
2022-06-22,0,17.75594130129056,0.3592523065411092,5.0,1,0,0
2022-06-23,0,18.761773935310973,0.3523114229659015,5.0,1,0,0
2022-06-24,0,19.926076900477188,0.0,5.0,1,0,0
2022-06-27,1,30.701676270942365,1.1391724061391562,5.0,1,1,0
2022-06-28,0,14.476082548315572,0.4705046593815566,5.0,1,0,0
2022-06-29,0,16.031450745504454,0.5709379939518086,5.0,1,0,0
2022-06-30,0,10.786898070304863,0.6740191366058568,5.0,1,0,0
2022-07-01,0,2.869542446790656,0.0,5.0,1,0,0
2022-07-04,1,5.531848752998818,0.1881156645980621,5.0,1,1,0
2022-07-05,0,3.035586430481033,1.2819493519284184,5.0,1,0,0
2022-07-06,0,3.672773027367336,0.903472252908773,5.0,1,0,0
2022-07-07,0,4.2990597489554565,0.9268513692518606,5.0,1,0,0
2022-07-08,0,4.17432055210599,0.0010609493338852,5.0,1,0,0
2022-07-11,1,7.386630946954235,2.5206103342165385,5.0,1,1,0
2022-07-12,0,6.31894213161472,1.072706009075351,5.0,1,0,0
2022-07-13,0,7.215928603016198,0.9493279140411934,5.0,1,0,0
2022-07-14,0,8.642964509174249,1.0326804048604772,5.0,1,0,0
2022-07-15,0,9.243832553677445,0.0,5.0,1,0,0
2022-07-18,1,13.410796600539182,2.9115888911546817,5.0,1,1,0
2022-07-19,0,12.480322995757824,1.1555792949359758,5.0,1,0,0
2022-07-20,0,12.311400371143666,0.8750968660454612,5.0,1,0,0
2022-07-21,0,13.661133751638776,0.7673334304711604,5.0,1,0,0
2022-07-22,0,12.309226675091333,0.0,5.0,1,0,0
2022-07-25,1,13.46014646250928,2.4013725472840504,5.0,1,1,0
2022-07-26,0,14.840940547224134,1.072123886815821,5.0,1,0,0
2022-07-27,0,20.55686171170696,1.1370913223805894,5.0,1,0,0
2022-07-28,0,17.260788242827772,0.7138644287291479,5.0,1,0,0
2022-07-29,0,12.520104296067927,0.0440728608599353,5.0,1,0,0
2022-08-01,1,21.54635239175232,0.0553295202197039,5.0,1,1,0
2022-08-02,0,18.427964773012388,0.0206043663680245,5.0,1,0,0
2022-08-03,0,17.91192521158968,1.4231317519158904,5.0,1,0,0
2022-08-04,0,19.148585987573394,0.8322976250822579,5.0,1,0,0
2022-08-05,0,20.60218907696482,0.0261901398069794,5.0,1,0,0
2022-08-08,1,18.39576006661657,3.11368423238591,5.0,1,1,0
2022-08-09,0,15.002398152520232,1.456720818735708,5.0,1,0,0
2022-08-10,0,10.98786847038902,1.5185578096600163,5.0,1,0,0
2022-08-11,0,9.913269655856338,1.3098887488182605,5.0,1,0,0
2022-08-12,0,7.0755520123700935,0.054332998457483,5.0,1,0,0
2022-08-15,1,10.659445296480875,4.888556345783884,5.0,1,1,0
2022-08-16,0,16.834695580149432,2.106135356795977,5.0,1,0,0
2022-08-17,0,18.86389061849448,1.7272336894410614,5.0,1,0,0
2022-08-18,0,70.82307816043198,1.0897811777530315,5.0,1,0,0
2022-08-19,0,68.18026098868832,0.0486516679506789,5.0,1,0,0
2022-08-22,1,85.88936226746924,3.997902091878994,5.0,1,1,0
2022-08-23,0,58.06094992624448,1.571951792856761,5.0,1,0,0
2022-08-24,0,46.918463039000045,1.3817039245838252,5.0,1,0,0
2022-08-25,0,40.79092359009153,1.0675049593059456,5.0,1,0,0
2022-08-26,0,34.309098633590786,0.0677254224559279,5.0,1,0,0
2022-08-29,1,42.00106843552834,5.4577162545061,5.0,1,1,0
2022-08-30,0,40.46426567377282,1.8180424027041533,5.0,1,0,0
2022-08-31,0,51.74300053414457,1.1553584504973264,5.0,1,0,0
2022-09-01,0,43.87620352235832,0.0,5.0,1,0,0
2022-09-02,0,49.91853230076731,0.0504641168214006,5.0,1,0,0
2022-09-05,1,79.97885680125363,2.3819642868693376,5.0,1,1,0
2022-09-06,0,64.93139573440112,0.5519334875963733,5.0,1,0,0
2022-09-07,0,68.87713327775143,0.5635134593197334,5.0,1,0,0
2022-09-08,0,50.79491333002202,0.6332461623465866,5.0,1,0,0
2022-09-09,0,34.15526449348013,0.0363598881598634,5.0,1,0,0
2022-09-13,1,61.88930714061756,3.592763219397244,5.0,1,1,6
2022-09-14,0,34.12183907779889,1.0565490311693273,5.0,1,0,0
2022-09-15,0,29.65340721936048,0.926051749042608,5.0,1,0,0
2022-09-16,0,26.00607299907708,0.0363427812352867,5.0,1,0,0
2022-09-19,1,36.21975526374111,13.91563888831204,5.0,1,1,0
2022-09-20,0,22.18752843238952,5.610561624589306,5.0,1,0,0
2022-09-21,0,30.09171081501474,6.061510178875451,5.0,1,0,0
2022-09-22,0,38.28916309520608,5.962024428347859,5.0,1,0,0
2022-09-23,0,30.828507169758907,0.0496303338284412,5.0,1,0,0
2022-09-26,1,50.33715028254512,15.12451904690089,5.0,1,1,0
2022-09-27,0,28.785331307510333,5.484308524491159,5.0,1,0,0
2022-09-28,0,28.718471274154385,3.9244877301647336,5.0,1,0,0
2022-09-29,0,21.29441762411541,0.9533404972480832,5.0,1,0,0
2022-09-30,0,15.448898392357613,0.0,5.0,1,0,0
2022-10-10,1,60.57694605820712,16.860725098700996,5.0,1,1,7
2022-10-11,0,34.56457378225081,3.2374219268899407,5.0,1,0,0
2022-10-12,0,55.06104616078058,3.500379940539394,5.0,1,0,0
2022-10-13,0,63.86080835920933,2.984093583218124,5.0,1,0,0
2022-10-14,0,38.27299080447483,0.1735953921264571,5.0,1,0,0
2022-10-17,1,79.73956012905259,11.350683671006434,5.0,1,1,0
2022-10-18,0,53.43051460352617,4.649082323287171,5.0,1,0,0
2022-10-19,0,52.40956034012311,4.813137811682208,5.0,1,0,0
2022-10-20,0,54.74264976899694,3.6670828182815662,5.0,1,0,0
2022-10-21,0,38.82010865024833,0.1838793943093347,5.0,1,0,0
2022-10-24,1,45.8001577343555,11.67603671537516,5.0,1,1,0
2022-10-25,0,30.01489871168687,7.327712809290643,5.0,1,0,0
2022-10-26,0,27.791112702461728,5.929884986997035,5.0,1,0,0
2022-10-27,0,32.13143205214667,4.046661674735574,5.0,1,0,0
2022-10-28,0,26.79779254628317,0.0210377996648064,5.0,1,0,0
2022-10-31,1,55.420007438533375,13.343531580744514,5.0,1,1,0
2022-11-01,0,39.13713346839577,7.035203150261438,5.0,1,0,0
2022-11-02,0,43.24171717096065,7.461014289133239,5.0,1,0,0
2022-11-03,0,36.055426503715694,7.066790002202623,5.0,1,0,0
2022-11-04,0,40.92766607078965,0.2551039232901671,5.0,1,0,0
2022-11-07,1,46.69234013195992,17.346619001044118,5.0,1,1,0
