transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2022-02-25,0,1.11118411578e-05,0.0,4.0,1,0,0
2022-02-28,1,3.7039470526e-06,0.0,4.0,1,1,0
2022-03-02,0,3.40436309983e-05,0.0,4.0,1,0,0
2022-03-04,0,2.22236823157e-05,0.0,4.0,1,0,0
2022-03-07,1,0.0035389443818987,0.0,4.0,1,1,0
2022-03-08,0,0.005289318095858,0.0,4.0,1,0,0
2022-03-09,0,0.0081766537629957,0.0,4.0,1,0,0
2022-03-10,0,0.0110042769013623,0.0,4.0,1,0,0
2022-03-11,0,0.0130225808000049,0.0,4.0,1,0,0
2022-03-14,1,0.0130549562930843,0.0,4.0,1,1,0
2022-03-15,0,0.0144456454280935,0.0,4.0,1,0,0
2022-03-16,0,0.0175146106753337,0.0,4.0,1,0,0
2022-03-17,0,0.0177654679790713,0.0,4.0,1,0,0
2022-03-18,0,0.0134296132609474,0.0,4.0,1,0,0
2022-03-21,1,0.0074442254682446,0.0,4.0,1,1,0
2022-03-22,0,0.0076282244850645,0.0,4.0,1,0,0
2022-03-23,0,0.0297187689686856,0.0,4.0,1,0,0
2022-03-24,0,0.0220136331124696,0.0,4.0,1,0,0
2022-03-25,0,0.0293181230929183,0.0,4.0,1,0,0
2022-03-28,1,0.0771288622924913,0.0,4.0,1,1,0
2022-03-29,0,0.0356008717893026,0.0,4.0,1,0,0
2022-03-30,0,0.0539618343661603,0.0,4.0,1,0,0
2022-03-31,0,0.0523216122246593,0.0,4.0,1,0,0
2022-04-01,0,0.0118698430282218,0.0,4.0,1,0,0
2022-04-06,1,0.1024173769586577,0.0,4.0,1,1,3
2022-04-07,0,0.0573954954148335,0.0,4.0,1,0,0
2022-04-08,0,0.0658862425261463,0.0,4.0,1,0,0
2022-04-11,1,0.1406433054731605,0.0,4.0,1,1,0
2022-04-12,0,0.0531172254985434,0.0,4.0,1,0,0
2022-04-13,0,0.0815914682575482,0.0,4.0,1,0,0
2022-04-14,0,0.0716285587935209,0.0,4.0,1,0,0
2022-04-15,0,0.0739212611667365,0.0,4.0,1,0,0
2022-04-18,1,0.1305112706546964,0.0,4.0,1,1,0
2022-04-19,0,0.0326734327248488,0.0,4.0,1,0,0
2022-04-20,0,0.0447569471986687,0.0,4.0,1,0,0
2022-04-21,0,0.0596919017351017,0.0,4.0,1,0,0
2022-04-22,0,0.0473193840690105,0.0,4.0,1,0,0
2022-04-25,1,0.1024695624406151,0.0,4.0,1,1,0
2022-04-26,0,0.0538065715782661,0.0,4.0,1,0,0
2022-04-27,0,0.0739723129957816,0.0,4.0,1,0,0
2022-04-28,0,0.0639208458344383,0.0,4.0,1,0,0
2022-04-29,0,0.0552942816572575,0.0,4.0,1,0,0
2022-05-05,1,0.0374549560207352,0.0,4.0,1,1,4
2022-05-06,0,0.0616867938287067,0.0,4.0,1,0,0
2022-05-09,1,0.1256856370261254,0.0,4.0,1,1,0
2022-05-10,0,0.0960425334316967,0.0,4.0,1,0,0
2022-05-11,0,0.0560007687051879,0.0,4.0,1,0,0
2022-05-12,0,0.0447632759096713,0.0,4.0,1,0,0
2022-05-13,0,0.0643882172269624,0.0,4.0,1,0,0
2022-05-16,1,0.0513093827310958,1.12241851401e-05,4.0,1,1,0
2022-05-17,0,0.0257059202214742,0.0,4.0,1,0,0
2022-05-18,0,0.0640181765754626,0.0,4.0,1,0,0
2022-05-19,0,0.0337502531995055,3.7447994098e-06,4.0,1,0,0
2022-05-20,0,0.0485123784344491,0.0,4.0,1,0,0
2022-05-23,1,0.0328305134426383,5.69175466661e-05,4.0,1,1,0
2022-05-24,0,0.0379954190890128,0.0,4.0,1,0,0
