transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-05-06,1,0.0006879536952148,0.0,0.0,1,1,4
2021-05-07,0,0.0298721014827022,0.0,0.0,1,0,0
2021-05-10,1,4.69409073376621,0.0,0.0,1,1,0
2021-05-24,1,0.0053325943595831,0.0,2.0,1,1,0
2021-05-25,0,0.0062340731127828,0.0,2.0,1,0,0
2021-05-26,0,10.023710207676364,0.0,2.0,1,0,0
2021-05-27,0,9.301385041296626,0.0,2.0,1,0,0
2021-05-28,0,9.691170610678055,0.0,2.0,1,0,0
2021-05-31,1,9.059397710293466,0.0,2.0,1,1,0
2021-06-01,0,9.61763748775706,0.0,2.0,1,0,0
2021-06-02,0,15.401326887966157,0.0,2.0,1,0,0
2021-06-03,0,15.4925673119183,0.0,2.0,1,0,0
2021-06-04,0,10.231204861975204,0.0,2.0,1,0,0
2021-06-07,1,23.01403775847201,0.0,2.0,1,1,0
2021-06-08,0,8.678460785311671,0.0,2.0,1,0,0
2021-06-09,0,9.575110919256336,0.0,2.0,1,0,0
2021-06-10,0,8.291572594468523,0.0,2.0,1,0,0
2021-06-11,0,10.668433220183651,0.6035519047922198,2.0,1,0,0
2021-06-15,1,22.560843573941234,0.5713110746995564,2.0,1,1,5
2021-06-16,0,16.016142390210142,0.137378429342614,2.0,1,0,0
2021-06-17,0,17.05051560100456,0.1297340886026349,2.0,1,0,0
2021-06-18,0,19.742467111299185,0.192432662548976,2.0,1,0,0
2021-06-21,1,33.007469210089035,0.1169939405741186,2.0,1,1,0
2021-06-22,0,20.566957840707808,0.1974609579128803,2.0,1,0,0
2021-06-23,0,23.945153306981293,0.1523303410116473,2.0,1,0,0
2021-06-24,0,21.681280452453475,0.0701921320402654,2.0,1,0,0
2021-06-25,0,21.571589565218577,0.0839856989514902,2.0,1,0,0
2021-06-28,1,36.14006368201615,3.842176365073005,2.0,1,1,0
2021-06-29,0,20.31689685494724,1.15721266749892,2.0,1,0,0
2021-06-30,0,21.47005308423381,2.3605913719140723,2.0,1,0,0
2021-07-01,0,21.654054858587862,2.726000322733622,2.0,1,0,0
2021-07-02,0,24.13882391851044,2.5945481746315715,2.0,1,0,0
2021-07-05,1,42.277873641616566,8.017333297700999,2.0,1,1,0
2021-07-06,0,31.64939491531136,3.0706432339815355,2.0,1,0,0
2021-07-07,0,33.19586534654544,3.2018752866048183,2.0,1,0,0
2021-07-08,0,27.57644810542087,5.079493805250685,2.0,1,0,0
2021-07-09,0,26.331749246869773,2.928350616717397,2.0,1,0,0
2021-07-12,1,35.905512773681004,7.47947472379551,2.0,1,1,0
2021-07-13,0,33.60323199338737,2.3564519285206305,2.0,1,0,0
