transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.0518703979394071,0.0028631306454978,0.0,1,1,1
2021-01-05,0,0.0050588835663563,0.0040606698356747,0.0,1,0,0
2021-01-06,0,0.000519270907981,0.0041380748394757,0.0,1,0,0
2021-01-07,0,0.006808726199672,0.0003750042128993,0.0,1,0,0
2021-01-08,0,0.0006808726199672,0.0,0.0,1,0,0
2021-01-11,1,0.0129399841424766,0.0061736592852131,0.0,1,1,0
2021-01-12,0,0.0006141062508532,0.0013690680249621,0.0,1,0,0
2021-01-13,0,0.0,0.0029188124083588,0.0,1,0,0
2021-01-14,0,0.0,0.023806670304796,0.0,1,0,0
2021-01-15,0,0.0,0.0034132110395324,0.0,1,0,0
2021-01-18,1,0.0,0.0040324340481247,0.0,1,1,0
2021-01-19,0,0.0,0.0303302674774043,0.0,1,0,0
2021-01-20,0,1.70218154991e-05,0.0035733012143022,0.0,1,0,0
2021-01-21,0,6.8087261996e-06,0.0,0.0,1,0,0
2021-01-22,0,0.0006808726199672,0.0170520121998756,0.0,1,0,0
2021-01-25,1,0.0001736225180916,0.0095427089266145,0.0,1,1,0
2021-01-26,0,0.0010247132930506,3.4145761891e-06,0.0,1,0,0
2021-01-27,0,0.0,0.0228375434524395,0.0,1,0,0
2021-01-28,0,0.0,0.074408289351799,0.0,1,0,0
2021-01-29,0,0.0,0.0071884080074705,0.0,1,0,0
2021-02-01,1,0.0,3.41593793437e-05,0.0,1,1,0
2021-02-03,0,0.0,0.0034188758997306,0.0,1,0,0
2021-02-05,0,0.0,0.0006333987765399,0.0,1,0,0
2021-02-08,1,0.001702181549918,3.4077674629e-06,0.0,1,1,0
2021-02-09,0,3.4043630998e-06,3.4009587367e-06,0.0,1,0,0
2021-02-10,0,0.003404363099836,0.0,0.0,1,0,0
2021-02-18,1,3.4043630998e-06,0.0014179478703495,0.0,1,1,2
2021-02-19,0,3.4043630998e-06,0.0,0.0,1,0,0
2021-02-22,1,4.0852357198e-05,4.11383236984e-05,0.0,1,1,0
2021-02-23,0,0.0413970552940059,3.4281936415e-06,0.0,1,0,0
2021-02-24,0,0.0190644333590816,0.0003481608098571,0.0,1,0,0
2021-02-25,0,0.0107305524906831,3.4043630998e-06,0.0,1,0,0
2021-02-26,0,0.005147397006952,1.72839514578e-05,0.0,1,0,0
2021-03-01,1,0.0247939764561056,0.0,0.0,1,1,0
2021-03-02,0,0.0087492131665785,0.0254556757030946,0.0,1,0,0
