transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,6.173575738738282,11.407396850351349,0.0,1,1,1
2021-01-05,0,3.826818922267156,6.702642725369688,0.0,1,0,0
2021-01-06,0,3.919892619579105,6.553896770178596,0.0,1,0,0
2021-01-07,0,3.93796921230187,4.647611478422976,0.0,1,0,0
2021-01-08,0,3.4902992162815707,4.61275959034618,0.0,1,0,0
2021-01-11,1,6.002575945383122,6.980671571899978,0.0,1,1,0
2021-01-12,0,3.229084372713757,2.6826645201022536,0.0,1,0,0
2021-01-13,0,3.69997653032079,4.534035610318897,0.0,1,0,0
2021-01-14,0,3.52825153613374,2.760986492508529,0.0,1,0,0
2021-01-15,0,2.8353969538439854,1.964908662640213,0.0,1,0,0
2021-01-18,1,5.515360693972609,6.142594934920493,0.0,1,1,0
2021-01-19,0,4.247034997193103,3.9458266423413577,0.0,1,0,0
2021-01-20,0,3.076002607061262,5.684985696568436,0.0,1,0,0
2021-01-21,0,2.6271980219288644,4.9808818798348335,0.0,1,0,0
2021-01-22,0,2.7145010582462694,3.3873762267196885,0.0,1,0,0
2021-01-25,1,4.863128306700434,8.532645942492818,0.0,1,1,0
2021-01-26,0,3.134550843652242,4.847779796943359,0.0,1,0,0
2021-01-27,0,2.376024074974969,6.201777683514746,0.0,1,0,0
2021-01-28,0,1.418636927058457,8.967583732863712,0.0,1,0,0
2021-01-29,0,0.8989350573481986,9.849072144241504,0.0,1,0,0
2021-02-01,1,3.727203506357818,12.40439225820596,0.0,1,1,0
2021-02-02,0,3.577972500916625,3.319861125816068,0.0,1,0,0
2021-02-03,0,4.138769666580083,3.1872909746589424,0.0,1,0,0
2021-02-04,0,3.1432879951603576,2.834553240323864,0.0,1,0,0
2021-02-05,0,1.6424111299523696,3.707781914457207,0.0,1,0,0
2021-02-08,1,2.591782936447009,8.002520838957626,0.0,1,1,0
2021-02-09,0,2.048408443229011,2.8395187558278443,0.0,1,0,0
2021-02-10,0,1.205898259927889,2.243602245109377,0.0,1,0,0
2021-02-18,1,3.316536809505799,10.267476206055203,0.0,1,1,2
2021-02-19,0,1.4266322406122134,3.4360553202195,0.0,1,0,0
2021-02-22,1,2.508582865772431,8.564601633345328,0.0,1,1,0
2021-02-23,0,1.525598938111062,3.040937571810784,0.0,1,0,0
2021-02-24,0,1.4487151184701337,2.9447829292978467,0.0,1,0,0
2021-02-25,0,1.5007264298069691,2.502027829306596,0.0,1,0,0
2021-02-26,0,1.1501231868787676,1.994247610222213,0.0,1,0,0
2021-03-01,1,1.97512754957008,5.235852781041238,0.0,1,1,0
2021-03-02,0,1.5141761798756523,2.616364630437661,0.0,1,0,0
2021-03-03,0,1.578661646138925,1.960771728262376,0.0,1,0,0
2021-03-04,0,1.07283316203713,2.2725842418159963,0.0,1,0,0
2021-03-05,0,0.850760623229944,1.6993125229156192,0.0,1,0,0
2021-03-08,1,1.4117277687429763,4.811792625264391,0.0,1,1,0
2021-03-09,0,1.4289277890329803,2.4363673981848617,0.0,1,0,0
2021-03-10,0,1.9320732707452528,2.1764591866227594,0.0,1,0,0
2021-03-11,0,1.3265568373739152,2.011376765289931,0.0,1,0,0
2021-03-12,0,0.8305523374867698,1.7890889549864897,0.0,1,0,0
2021-03-15,1,1.3731367631383733,4.452015873183389,0.0,1,1,0
2021-03-16,0,1.0139452108611438,1.6178108685653707,0.0,1,0,0
2021-03-17,0,1.3100621500527505,1.5781911699672535,0.0,1,0,0
2021-03-18,0,0.9096062445551468,1.7613929598451967,0.0,1,0,0
2021-03-19,0,0.4882385280623352,1.928833042203549,0.0,1,0,0
2021-03-22,1,0.9134172962752524,3.5915350783871625,0.0,1,1,0
2021-03-23,0,0.7664314342547696,1.741492537465867,0.0,1,0,0
2021-03-24,0,1.246632376786737,1.4255671005073522,0.0,1,0,0
2021-03-25,0,0.7728906617298863,1.5012130290422812,0.0,1,0,0
2021-03-26,0,0.7616043673893336,1.4583710156610916,0.0,1,0,0
2021-03-29,1,1.3827496223710232,3.635849431147948,0.0,1,1,0
2021-03-30,0,1.0426540278551797,1.4423637990921925,0.0,1,0,0
2021-03-31,0,1.1483555087871715,1.274794909251595,0.0,1,0,0
2021-04-01,0,0.8305909633905005,1.6529261998762854,0.0,1,0,0
2021-04-02,0,0.7250010672678318,1.2357319772166404,0.0,1,0,0
2021-04-06,1,1.2231762775808732,4.06539601423977,0.0,1,1,3
2021-04-07,0,0.8823666179048392,1.6711240457995775,0.0,1,0,0
2021-04-08,0,0.6113987506668296,1.731048805970708,0.0,1,0,0
2021-04-09,0,0.2764152669344085,1.988056731668441,0.0,1,0,0
2021-04-12,1,0.6606981633801513,3.691442656737728,0.0,1,1,0
2021-04-13,0,0.6168016417200612,1.4800999657180636,0.0,1,0,0
2021-04-14,0,0.7608483196233957,1.3446313908831835,0.0,1,0,0
2021-04-15,0,0.9751989118293788,1.0506447999885613,0.0,1,0,0
2021-04-16,0,0.909549752553868,1.0355838295476247,0.0,1,0,0
2021-04-19,1,1.3028176517588472,2.788438207575593,0.0,1,1,0
2021-04-20,0,1.1769529928947535,1.288620225253089,0.0,1,0,0
2021-04-21,0,1.558741420579443,1.033596576844816,0.0,1,0,0
2021-04-22,0,1.2757597636282612,1.1820085367809092,0.0,1,0,0
2021-04-23,0,0.6482635739616608,0.932948798038542,0.0,1,0,0
2021-04-26,1,0.925940926810619,3.3928920166664,0.0,1,1,0
