transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-11-29,1,0.0001198335811142,0.0,0.0,1,1,0
2021-11-30,0,0.0035167070821306,0.0,0.0,1,0,0
2021-12-01,0,1.70218154991e-05,0.0,0.0,1,0,0
2021-12-02,0,0.0002076661490899,0.0,0.0,1,0,0
2021-12-03,0,0.0023226062986845,0.0,0.0,1,0,0
2021-12-06,1,0.0073472045242623,0.0,0.0,1,1,0
2021-12-14,0,3.7039470526e-06,0.0,0.0,1,0,0
2021-12-15,0,0.001702181549918,0.0,0.0,1,0,0
2021-12-20,1,0.0003404363099836,3.4043630998e-06,0.0,1,1,0
2021-12-21,0,0.0,1.05092688891e-05,0.0,1,0,0
2021-12-22,0,3.40572484507e-05,0.001700309150213,0.0,1,0,0
2021-12-27,1,1.85197352631e-05,0.0,0.0,1,1,0
2021-12-29,0,3.4043630998e-06,0.0,0.0,1,0,0
2022-01-06,0,0.0,3.40538440876e-05,0.0,1,0,0
2022-01-07,0,3.4043630998e-06,1.48191925735e-05,0.0,1,0,0
2022-01-10,1,0.0,0.0002113292437854,0.0,1,1,0
2022-01-11,0,0.0,1.45196086208e-05,0.0,1,0,0
2022-01-12,0,0.0,3.4043630998e-06,0.0,1,0,0
2022-01-17,1,1.48157882104e-05,0.003420901495775,0.0,1,1,0
2022-01-18,0,3.7039470526e-06,3.4077674629e-06,0.0,1,0,0
2022-01-19,0,0.0,3.7073514157e-06,0.0,1,0,0
2022-01-20,0,3.4043630998e-06,0.0,0.0,1,0,0
2022-01-21,0,4.14515251036e-05,3.7107557788e-06,0.0,1,0,0
2022-01-24,1,3.40436309983e-05,0.0003406065281385,0.0,1,1,0
2022-01-25,0,0.0,7.4215115576e-06,0.0,1,0,0
2022-01-27,0,3.7039470526e-06,0.0,0.0,1,0,0
2022-02-07,1,1.11118411578e-05,3.7141601419e-06,0.0,1,1,2
2022-02-08,0,0.0,3.75296988125e-05,0.0,1,0,0
2022-02-10,0,0.0,5.19948376237e-05,0.0,1,0,0
2022-02-16,0,0.0,3.4145761891e-06,0.0,1,0,0
2022-02-18,0,0.0,3.7141601419e-06,0.0,1,0,0
2022-02-23,0,0.0012671039457589,0.0,0.0,1,0,0
2022-02-28,1,1.11118411578e-05,3.4213849153e-06,0.0,1,1,0
2022-03-07,1,3.7039470526e-06,0.0,0.0,1,1,0
2022-03-09,0,1.70218154991e-05,3.7039470526e-06,0.0,1,0,0
2022-03-11,0,0.0,3.4213849153e-06,0.0,1,0,0
2022-03-14,1,0.0102167932465606,0.0,0.0,1,1,0
