transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.0,2.7337035691e-06,0.0,1,1,1
2021-01-08,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-01-11,1,0.0,2.1890054731e-06,0.0,1,1,0
2021-01-12,0,0.0,1.7498426333e-06,0.0,1,0,0
2021-01-13,0,0.0,1.4060019602e-06,0.0,1,0,0
2021-01-18,1,0.0,2.8051951942e-06,0.0,1,1,0
2021-01-19,0,0.0,2.8017908311e-06,0.0,1,0,0
2021-01-27,0,0.0003404363099836,0.0,0.0,1,0,0
2021-01-28,0,0.0,0.0006817917980041,0.0,1,0,0
2021-02-02,0,0.0,3.39517131946e-05,0.0,1,0,0
2021-02-04,0,0.0,0.0003388600898683,0.0,1,0,0
2021-02-24,0,0.0,3.41457618913e-05,0.0,1,0,0
2021-02-25,0,0.0001702181549918,0.0,0.0,1,0,0
2021-02-26,0,0.003404363099836,0.0,0.0,1,0,0
2021-03-01,1,3.40436309983e-05,0.0,0.0,1,1,0
2021-03-04,0,0.0001702181549918,0.0,0.0,1,0,0
2021-03-09,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-03-11,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-03-15,1,0.0,0.0003420976391763,0.0,1,1,0
2021-03-16,0,0.0001106418007446,0.0,0.0,1,0,0
2021-03-18,0,0.0001702181549918,0.0,0.0,1,0,0
2021-03-22,1,3.40436309983e-05,0.0,0.0,1,1,0
2021-03-23,0,0.0,0.0001104477520479,0.0,1,0,0
2021-03-25,0,0.0015660070259245,0.0,0.0,1,0,0
2021-03-26,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-03-30,0,0.0005106544649754,9.634347572e-07,0.0,1,0,0
2021-04-02,0,0.0,0.0001701875157239,0.0,1,0,0
2021-04-15,0,0.0,0.0001703441164264,0.0,1,0,0
2021-04-19,1,0.0035745812548278,0.0,0.0,1,1,0
2021-04-20,0,0.0023830541698852,0.0,0.0,1,0,0
2021-04-26,1,3.40436309983e-05,3.42002317009e-05,0.0,1,1,0
2021-04-29,0,0.00851090774959,0.0,0.0,1,0,0
2021-05-13,0,0.001702181549918,0.0,0.0,1,0,0
2021-05-14,0,0.0,0.0085234324014343,0.0,1,0,0
2021-05-17,1,0.003404363099836,0.0,0.0,1,1,0
2021-05-18,0,0.0001361745239934,0.0,0.0,1,0,0
2021-05-19,0,0.0108939619194752,0.0,0.0,1,0,0
2021-05-20,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-05-21,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-05-24,1,0.0018383560739114,0.0,0.0,1,1,0
2021-05-25,0,0.0,0.0020689642259312,0.0,1,0,0
2021-05-26,0,0.0,0.00017121563338,0.0,1,0,0
2021-05-27,0,0.0,0.0006848625335202,0.0,1,0,0
2021-05-28,0,0.0,0.0006809202810506,0.0,1,0,0
2021-05-31,1,0.0039088829025055,0.0,0.0,1,1,0
2021-06-02,0,0.0,3.4612159636e-05,0.0,1,0,0
2021-06-04,0,0.0001872399704909,0.0,0.0,1,0,0
2021-06-07,1,0.0,0.0102289400141008,0.0,1,1,0
2021-06-22,0,0.0001702181549918,0.0,0.0,1,0,0
2021-07-01,0,0.0,0.0003435478978568,0.0,1,0,0
2021-07-05,1,0.0003234144944844,0.0,0.0,1,1,0
2021-07-09,0,0.0171920336541718,0.0,0.0,1,0,0
2021-07-13,0,0.0010553525609491,0.0,0.0,1,0,0
2021-07-15,0,0.0003744799409819,0.0,0.0,1,0,0
2021-07-16,0,0.001702181549918,0.0,0.0,1,0,0
2021-07-20,0,0.006808726199672,0.0,0.0,1,0,0
2021-07-22,0,0.0007489598819639,0.0,0.0,1,0,0
2021-07-23,0,0.0068427698306703,0.0,0.0,1,0,0
2021-07-26,1,0.0002383054169885,0.0006847059328176,0.0,1,1,0
2021-07-27,0,0.000102130892995,0.0,0.0,1,0,0
2021-07-28,0,0.0010213089299508,0.0,0.0,1,0,0
2021-07-30,0,0.0,0.0005895641972665,0.0,1,0,0
2021-08-02,1,0.0003404363099836,0.002474161735163,0.0,1,1,0
2021-08-03,0,0.001702181549918,0.0,0.0,1,0,0
2021-08-05,0,0.0003404363099836,0.0,0.0,1,0,0
2021-08-09,1,3.40436309983e-05,0.0,0.0,1,1,0
2021-08-10,0,0.0037447994098196,0.0,0.0,1,0,0
2021-08-11,0,0.0014638761329294,3.36861728728e-05,0.0,1,0,0
2021-08-12,0,0.0,0.0024849944185466,0.0,1,0,0
2021-08-13,0,3.40436309983e-05,0.0,0.0,1,0,0
2021-08-17,0,1.02130892995e-05,0.0,0.0,1,0,0
2021-08-18,0,3.4043630998e-06,0.0,0.0,1,0,0
2021-08-19,0,6.8087261996e-06,0.0,0.0,1,0,0
2021-08-20,0,0.0001702181549918,0.0,0.0,1,0,0
2021-08-23,1,0.0005515068221734,0.0,0.0,1,1,0
2021-08-24,0,0.0075168337244379,3.4441941481e-05,0.0,1,0,0
2021-08-25,0,0.0004742277798071,9.31127351436e-05,0.0,1,0,0
2021-08-26,0,0.0042690713271943,0.0,0.0,1,0,0
2021-08-27,0,0.0064196074973607,0.0,0.0,1,0,0
2021-08-30,1,0.0150768211555293,1.0196067484e-05,0.0,1,1,0
2021-08-31,0,0.0014638761329294,1.67494664511e-05,0.0,1,0,0
2021-09-01,0,0.0007761947867626,6.36956335979e-05,0.0,1,0,0
2021-09-02,0,0.0071695886882546,0.0001197791113046,0.0,1,0,0
2021-09-03,0,0.0008139832171707,0.0001759306762733,0.0,1,0,0
2021-09-06,1,0.001950768143468,0.0027108739102208,0.0,1,1,0
2021-09-07,0,0.0008476864118591,0.0014042861612299,0.0,1,0,0
2021-09-08,0,0.0001463876132929,0.0012068705494335,0.0,1,0,0
2021-09-09,0,0.0433960973062296,0.0007184908322203,0.0,1,0,0
2021-09-10,0,0.0069466029052153,0.0001021342973581,0.0,1,0,0
2021-09-13,1,0.0005215484268948,0.0011976991952426,0.0,1,1,0
2021-09-14,0,5.44698095973e-05,0.0003058888332464,0.0,1,0,0
2021-09-15,0,6.1278535797e-05,0.0036185043475418,0.0,1,0,0
2021-09-16,0,0.0084053724934951,0.0005601062433636,0.0,1,0,0
2021-09-17,0,0.0003812886671816,0.0001467927325018,0.0,1,0,0
