transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.0,3.92591152673e-05,0.0,1,1,1
2021-01-06,0,3.4043630998e-06,0.0,0.0,1,0,0
2021-01-11,1,0.0,0.0001883736234032,0.0,1,1,0
2021-01-19,0,0.0006808726199672,0.0,0.0,1,0,0
2021-01-20,0,0.0,3.513302719e-06,0.0,1,0,0
2021-02-18,1,9.19178036955e-05,0.0,0.0,1,1,2
2021-02-19,0,4.76610833977e-05,0.0,0.0,1,0,0
2021-02-22,1,0.000309797042085,0.0,0.0,1,1,0
2021-02-23,0,1.36174523993e-05,0.0,0.0,1,0,0
2021-02-24,0,1.70218154991e-05,1.39442712569e-05,0.0,1,0,0
2021-02-26,0,3.40436309983e-05,3.4009587367e-06,0.0,1,0,0
2021-03-01,1,2.0426178599e-05,0.0001123235561159,0.0,1,1,0
2021-03-02,0,3.4043630998e-06,2.72383091617e-05,0.0,1,0,0
2021-03-03,0,7.14916250965e-05,3.4043630998e-06,0.0,1,0,0
2021-03-04,0,0.0001600050656922,0.0,0.0,1,0,0
2021-03-05,0,4.42567202978e-05,3.4077674629e-06,0.0,1,0,0
2021-03-08,1,3.40436309983e-05,1.02198980257e-05,0.0,1,1,0
2021-03-09,0,0.0,3.4077674629e-06,0.0,1,0,0
2021-03-10,0,0.0,3.4077674629e-06,0.0,1,0,0
2021-03-11,0,0.0,7.43785250052e-05,0.0,1,0,0
2021-03-12,0,0.0,3.411171826e-06,0.0,1,0,0
2021-03-15,1,0.0,5.44527877818e-05,0.0,1,1,0
2021-03-16,0,0.0,2.3837350425e-05,0.0,1,0,0
2021-03-17,0,3.06392678985e-05,2.04295829621e-05,0.0,1,0,0
2021-03-18,0,0.0001055352560949,0.0,0.0,1,0,0
2021-03-19,0,0.0002553272324877,1.03424550973e-05,0.0,1,0,0
2021-03-22,1,0.0014979197639278,2.04772440455e-05,0.0,1,1,0
2021-03-23,0,0.0009600303941537,0.0,0.0,1,0,0
2021-03-24,0,0.0016481985642439,3.4009587367e-06,0.0,1,0,0
2021-03-25,0,0.0019949567765039,4.08387397456e-05,0.0,1,0,0
2021-03-26,0,0.001130299614592,1.36821352982e-05,0.0,1,0,0
2021-03-29,1,0.0028494519145627,0.0004533658427313,0.0,1,1,0
2021-03-30,0,0.0016204768355219,0.0002686961663807,0.0,1,0,0
2021-03-31,0,0.0025805072296756,0.0003584658169603,0.0,1,0,0
2021-04-01,0,0.0017532810400465,0.000499525602002,0.0,1,0,0
2021-04-02,0,0.0010825874657478,0.0002640424020232,0.0,1,0,0
2021-04-06,1,0.0022707101875906,0.0025309703422099,0.0,1,1,3
2021-04-07,0,0.002137940026697,0.0006996306606472,0.0,1,0,0
2021-04-08,0,0.0035711768917279,0.0011308068646939,0.0,1,0,0
2021-04-09,0,0.0020051698658034,0.0002254062852032,0.0,1,0,0
2021-04-12,1,0.001555793936625,0.0011230244906477,0.0,1,1,0
