transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.0011976481297961,0.0143773402868584,3.0,1,1,1
2021-01-05,0,0.0282562137286388,0.0054046545133173,3.0,1,0,0
2021-01-06,0,0.0003506493992831,0.007117498528464,3.0,1,0,0
2021-01-07,0,0.0068189392889715,0.0003875356734698,3.0,1,0,0
2021-01-08,0,0.0003404363099836,0.0502571213318413,3.0,1,0,0
2021-01-11,1,0.0002383054169885,0.0297108878681095,3.0,1,1,0
2021-01-12,0,0.0021107051218983,0.0022471213556718,3.0,1,0,0
2021-01-13,0,0.0112548244080578,0.0369028466262931,3.0,1,0,0
2021-01-14,0,0.0034077674629358,0.010115768771573,3.0,1,0,0
2021-01-15,0,0.0070027748963626,0.0018411476516533,3.0,1,0,0
2021-01-18,1,0.0137876705543358,0.0224758979603439,3.0,1,1,0
2021-01-19,0,0.0140286994618042,0.0014414822324587,3.0,1,0,0
2021-01-20,0,0.0,0.0143740550764671,3.0,1,0,0
2021-01-21,0,0.0,0.0043722882120182,3.0,1,0,0
2021-01-25,1,0.0002144748752896,0.017023589172355,3.0,1,1,0
2021-01-26,0,0.003404363099836,0.0032641850448371,3.0,1,0,0
2021-01-27,0,0.003404363099836,0.0057899875638615,3.0,1,0,0
2021-01-28,0,0.0003404363099836,0.0057674030190572,3.0,1,0,0
2021-02-01,1,0.0003404363099836,0.0121518911066801,3.0,1,1,0
2021-02-03,0,0.001702181549918,0.0007944557904301,3.0,1,0,0
2021-02-04,0,6.8087261996e-06,0.0017871340267113,3.0,1,0,0
2021-02-05,0,3.4043630998e-06,0.0112910468314401,3.0,1,0,0
2021-02-08,1,0.0058192855126987,0.0007429716072713,3.0,1,1,0
2021-02-09,0,0.0002723490479868,0.0003786604988685,3.0,1,0,0
2021-02-10,0,0.0023830541698852,0.000365414122047,3.0,1,0,0
2021-02-18,1,4.76610833977e-05,0.1074618566647386,3.0,1,1,2
2021-02-19,0,0.0040954488091027,0.0007022077635138,3.0,1,0,0
2021-02-22,1,0.0043116258659423,0.0396297925347083,3.0,1,1,0
2021-02-23,0,0.0045618465537802,0.0368736371908966,3.0,1,0,0
2021-02-24,0,0.0108939619194752,0.0003530120272743,3.0,1,0,0
2021-02-25,0,0.0041437294865845,3.41900186116e-05,3.0,1,0,0
2021-02-26,0,0.003404363099836,0.0003515617685938,3.0,1,0,0
2021-03-01,1,0.0108428964729776,0.0101303428500034,3.0,1,1,0
2021-03-02,0,0.0024412687788924,0.0093118318299098,3.0,1,0,0
2021-03-03,0,0.0022747954233104,0.010863949054387,3.0,1,0,0
2021-03-04,0,0.0034520241832337,1.71001158504e-05,3.0,1,0,0
2021-03-05,0,0.010730892926993,0.0195609256735617,3.0,1,0,0
2021-03-08,1,0.0247098376220932,0.0881852736103645,3.0,1,1,0
2021-03-09,0,0.0126097609217925,0.0323220139395051,3.0,1,0,0
2021-03-10,0,0.0083100503266997,0.0014851329761248,3.0,1,0,0
2021-03-11,0,0.0303362795826387,3.41968273378e-05,3.0,1,0,0
2021-03-12,0,0.000851090774959,0.0052471108021462,3.0,1,0,0
2021-03-15,1,0.0076257733436326,0.0171890922844536,3.0,1,1,0
2021-03-16,0,0.0002542242188433,0.0070942637503076,3.0,1,0,0
2021-03-17,0,0.008448607904863,0.0372602775168711,3.0,1,0,0
2021-03-18,0,0.0102913896508042,0.0210262588738979,3.0,1,0,0
2021-03-19,0,0.0122999638797075,0.0441759143353304,3.0,1,0,0
2021-03-22,1,0.0011915270849426,0.0050386956931742,3.0,1,1,0
2021-03-23,0,0.0357662387268771,0.0118018136403978,3.0,1,0,0
2021-03-24,0,0.0230475381858898,0.0,3.0,1,0,0
