transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,0.8622690965194812,0.656633044041905,0.0,1,1,1
2021-01-05,0,0.9850460389043806,0.5605288031246606,0.0,1,0,0
2021-01-06,0,1.24724032114038,0.3994927941548447,0.0,1,0,0
2021-01-07,0,0.5390097048178887,0.330962869632979,0.0,1,0,0
2021-01-08,0,1.263523042601859,0.5349542947232031,0.0,1,0,0
2021-01-11,1,1.044841518386795,0.3910848513672092,0.0,1,1,0
2021-01-12,0,1.0518910419972445,0.1480650008664104,0.0,1,0,0
2021-01-13,0,0.6412150886819565,0.9030252123726812,0.0,1,0,0
2021-01-14,0,0.7217079042842889,0.3541825936957323,0.0,1,0,0
2021-01-15,0,2.178286148293376,0.3782254246687639,0.0,1,0,0
2021-01-18,1,1.3307826017981166,0.457501663882465,0.0,1,1,0
2021-01-19,0,1.019749643137638,0.385352097955782,0.0,1,0,0
2021-01-20,0,1.1711930284090697,0.3896370472324741,0.0,1,0,0
2021-01-21,0,0.8233305054423851,0.7974645086635934,0.0,1,0,0
2021-01-22,0,0.6350054248525996,0.6062580125941008,0.0,1,0,0
2021-01-25,1,0.9951615080920008,1.275294193143817,0.0,1,1,0
2021-01-26,0,1.298804911951255,1.0712711891814788,0.0,1,0,0
2021-01-27,0,0.1288388364295448,0.703396621578147,0.0,1,0,0
2021-01-28,0,0.1066948604670718,0.9850055814533022,0.0,1,0,0
2021-01-29,0,0.1230196360259235,1.4583535785132942,0.0,1,0,0
2021-02-01,1,0.0411886197588553,0.7932131944943278,0.0,1,1,0
2021-02-02,0,0.2192824317501796,0.5263507644667559,0.0,1,0,0
2021-02-03,0,0.6515976607940268,0.4798270379283497,0.0,1,0,0
2021-02-04,0,0.4665518806212418,0.4924853893246663,0.0,1,0,0
2021-02-05,0,0.2389912055088042,0.4331264989836274,0.0,1,0,0
2021-02-08,1,1.1802068525063092,0.864589186993835,0.0,1,1,0
2021-02-09,0,1.4785697555701338,0.4704661798654391,0.0,1,0,0
2021-02-10,0,0.2559590856833935,0.3613090082511548,0.0,1,0,0
