transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-06-17,0,0.0114046163844506,0.0,0.0,1,0,0
2021-06-18,0,6.8087261996e-06,0.0,0.0,1,0,0
2021-06-21,1,0.0139646974355273,0.0,0.0,1,1,0
2021-06-22,0,0.0911363457634573,0.0,0.0,1,0,0
2021-06-23,0,0.0886836587507281,0.0,0.0,1,0,0
2021-06-24,0,0.0377884304081797,3.3567020164e-06,0.0,1,0,0
2021-06-25,0,0.0444235340897601,0.0,0.0,1,0,0
2021-06-28,1,0.0606657538434408,0.0,0.0,1,1,0
2021-06-29,0,0.0271739258468438,0.0,0.0,1,0,0
2021-06-30,0,0.2163796300614794,0.0008522482584129,0.0,1,0,0
2021-07-01,0,0.0741170699191497,0.0034077640585727,0.0,1,0,0
2021-07-02,0,0.0829047523887564,0.0,0.0,1,0,0
2021-07-05,1,0.1272738166689192,0.0,0.0,1,1,0
2021-07-06,0,0.0459589018477861,0.0136337763204077,0.0,1,0,0
2021-07-07,0,0.0427300064308419,0.1458402631981199,0.0,1,0,0
2021-07-08,0,0.004340736574809,0.0080112017163437,0.0,1,0,0
2021-07-09,0,7.79599149862e-05,0.0037162436121381,0.0,1,0,0
2021-07-12,1,0.0101679917015245,0.0027623649021058,0.0,1,1,0
2021-07-13,0,0.025159605053028,0.0075469010593356,0.0,1,0,0
2021-07-14,0,0.0070259245654415,0.0329670624465727,0.0,1,0,0
2021-07-15,0,0.0432728593620155,0.0040277462401362,0.0,1,0,0
2021-07-16,0,0.004897755060841,0.0098219075531582,0.0,1,0,0
2021-07-19,1,0.0082266434307537,0.0037608577905615,0.0,1,1,0
2021-07-20,0,0.0309831085716075,0.0102610908192157,0.0,1,0,0
2021-07-21,0,0.1364223616271085,0.009224918439971,0.0,1,0,0
2021-07-22,0,0.0124633733084996,0.0376864322853455,0.0,1,0,0
2021-07-23,0,0.012331284020226,0.0052977881512504,0.0,1,0,0
2021-07-26,1,0.0346427410297585,0.0126137712615241,0.0,1,1,0
2021-07-27,0,0.0103829670181898,0.0496943188329026,0.0,1,0,0
2021-07-28,0,0.0414345032881041,0.0171034453175879,0.0,1,0,0
2021-07-29,0,0.0183529214712159,0.0063261543259071,0.0,1,0,0
2021-07-30,0,0.0408557615611319,0.0034145523585938,0.0,1,0,0
2021-08-02,1,0.0102845809246045,0.0236357440422794,0.0,1,1,0
2021-08-03,0,0.0034152570617554,0.0282939442848743,0.0,1,0,0
2021-08-04,0,0.026904681578004,0.0167898081539262,0.0,1,0,0
2021-08-05,0,0.0609329929424148,0.0128131069341088,0.0,1,0,0
2021-08-06,0,0.0609507671221591,0.0020527458401236,0.0,1,0,0
2021-08-09,1,0.0047014254408735,0.1567764119851283,0.0,1,1,0
2021-08-10,0,0.0147026067548691,0.021212719245239,0.0,1,0,0
2021-08-11,0,0.0348232301482225,0.0034094390052178,0.0,1,0,0
2021-08-12,0,0.0730412128792503,0.0035794256635188,0.0,1,0,0
2021-08-13,0,0.0013651496030342,0.0,0.0,1,0,0
2021-08-16,1,0.0314413596753871,0.0100800399808402,0.0,1,1,0
2021-08-17,0,0.0506766512097234,0.000749851825096,0.0,1,0,0
2021-08-18,0,0.0152072899669674,0.0170468477810531,0.0,1,0,0
2021-08-19,0,0.0293048596942813,3.40742702662e-05,0.0,1,0,0
2021-08-20,0,0.0017055859130178,0.005148418315882,0.0,1,0,0
2021-08-23,1,0.0796655008992625,0.1009146706602115,0.0,1,1,0
2021-08-24,0,0.0073289128813269,0.0022422224771711,0.0,1,0,0
2021-08-25,0,0.1755017265227461,0.0433028518009251,0.0,1,0,0
2021-08-26,0,0.0051814406379504,0.000314501871889,0.0,1,0,0
2021-08-27,0,0.0067951087472726,0.0148622679798883,0.0,1,0,0
2021-08-30,1,0.0439145818063346,0.0037620288914678,0.0,1,1,0
2021-08-31,0,0.0374854420922943,0.0372211511717647,0.0,1,0,0
2021-09-01,0,0.0094334901496455,0.009347982761667,0.0,1,0,0
2021-09-02,0,0.0034561638887631,0.0028228434125744,0.0,1,0,0
2021-09-03,0,0.0013991932340326,0.0,0.0,1,0,0
2021-09-06,1,0.0099577620670203,0.0579279378036479,0.0,1,1,0
2021-09-07,0,0.0017600557226152,0.0170610031228222,0.0,1,0,0
2021-09-08,0,0.004316732410592,0.0167532623160494,0.0,1,0,0
2021-09-09,0,0.0177401361132454,0.0092382260953282,0.0,1,0,0
2021-09-10,0,0.0085325424770894,0.0,0.0,1,0,0
2021-09-13,1,0.0066150179392913,0.0048721338241517,0.0,1,1,0
2021-09-14,0,0.0109994971755701,0.0155537315734591,0.0,1,0,0
2021-09-15,0,0.0209742810580896,0.0,0.0,1,0,0
2021-09-16,0,0.0933565045633785,0.0144489136166693,0.0,1,0,0
2021-09-17,0,0.0262291742342821,0.0,0.0,1,0,0
2021-09-22,1,0.0601312654324034,0.0111165766269366,0.0,1,1,6
2021-09-23,0,0.0236671322700599,0.0002753993573243,0.0,1,0,0
2021-09-24,0,0.0939212713798258,0.0001704734822242,0.0,1,0,0
2021-09-27,1,0.0423989253106566,0.0103687606109742,0.0,1,1,0
2021-09-28,0,0.0414076258414308,0.0693437783732387,0.0,1,0,0
2021-09-29,0,0.0,0.0017033628639136,0.0,1,0,0
2021-10-08,1,0.1833730089156865,0.0130834610253192,0.0,1,1,7
2021-10-11,1,0.1780876058373933,0.1196111604554629,0.0,1,1,0
2021-10-12,0,0.4638263883758702,0.0185084429907057,0.0,1,0,0
2021-10-13,0,0.2972336417799781,0.0080216190674291,0.0,1,0,0
2021-10-14,0,0.7192589280273384,0.0,0.0,1,0,0
2021-10-15,0,0.2598416528591373,0.0041450299532887,0.0,1,0,0
2021-10-18,1,1.9447296339935187,0.001639064658047,0.0,1,1,0
2021-10-19,0,0.1730325964362446,0.0787564712687074,0.0,1,0,0
2021-10-20,0,0.1178070522743358,0.0366490513572004,0.0,1,0,0
2021-10-21,0,0.0950520442008887,0.0405740130666264,0.0,1,0,0
2021-10-22,0,0.0240938181191779,0.150602745891189,0.0,1,0,0
2021-10-25,1,0.2522579336128769,0.2623712035819346,0.0,1,1,0
2021-10-26,0,0.2371655545179813,0.3287090382776373,0.0,1,0,0
2021-10-27,0,0.0639613952033204,0.0442067714824673,0.0,1,0,0
2021-10-28,0,0.382525584639786,0.0253658277521637,0.0,1,0,0
2021-10-29,0,0.2037112051547504,0.0592506077639224,0.0,1,0,0
2021-11-01,1,0.493255211143706,0.0792905988172561,0.0,1,1,0
2021-11-02,0,0.3527910398524957,0.104707614572989,0.0,1,0,0
2021-11-03,0,0.2042719105660196,0.0555914382991529,0.0,1,0,0
2021-11-04,0,0.1956063494095302,0.1322689773667728,0.0,1,0,0
2021-11-05,0,0.0833407355535,0.4246600590248474,0.0,1,0,0
2021-11-08,1,0.0160958287360246,1.80581615690301,0.0,1,1,0
2021-11-09,0,0.0003438406730834,0.774185038028438,0.0,1,0,0
2021-11-10,0,0.006829152378271,1.1458811734294907,0.0,1,0,0
2021-11-11,0,0.0254203792664755,0.0599493737163423,0.0,1,0,0
2021-11-12,0,0.0629510278963725,0.0402644066688749,0.0,1,0,0
2021-11-15,1,0.0725837822269777,0.2516716205823708,0.0,1,1,0
2021-11-16,0,0.1056475728423061,0.0474547926113065,0.0,1,0,0
2021-11-17,0,0.3065650759326168,0.0254109253501472,0.0,1,0,0
2021-11-18,0,0.0652386169162121,0.0056498980223033,0.0,1,0,0
2021-11-19,0,0.0519462437449083,0.0070265577769781,0.0,1,0,0
2021-11-22,1,0.0343046741564924,0.0340088111725749,0.0,1,1,0
