transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-09-29,0,0.0203751131525185,0.0,2.0,1,0,0
2021-09-30,0,0.0199836113960373,0.0,2.0,1,0,0
2021-10-08,1,0.0072921457598487,0.0,2.0,1,1,7
2021-10-11,1,0.032487837061735,0.0,2.0,1,1,0
2021-10-12,0,0.019646593066606,0.0,2.0,1,0,0
2021-10-13,0,0.0119935712007222,0.0,2.0,1,0,0
2021-10-14,0,0.0163369529656598,0.0,2.0,1,0,0
2021-10-15,0,0.0470142544087353,0.0,2.0,1,0,0
2021-10-18,1,0.0905448240574084,0.0,2.0,1,1,0
2021-10-19,0,0.0369203178177215,0.0,2.0,1,0,0
2021-10-20,0,0.0025703315883702,0.0,2.0,1,0,0
2021-10-21,0,0.0122352809808106,0.0,2.0,1,0,0
2021-10-22,0,0.0035221540630903,0.0,2.0,1,0,0
2021-10-25,1,0.0428816980418443,0.0,2.0,1,1,0
2021-10-26,0,0.0079457834750172,0.0,2.0,1,0,0
2021-10-27,0,0.0262844066212138,0.0,2.0,1,0,0
2021-10-28,0,0.0096888173821332,0.0,2.0,1,0,0
2021-10-29,0,0.0371535166900603,0.001366099420339,2.0,1,0,0
2021-11-01,1,0.0071049057893577,0.0070005450385322,2.0,1,1,0
2021-11-02,0,0.0099848063274854,0.0,2.0,1,0,0
2021-11-03,0,0.0067516554566663,0.0,2.0,1,0,0
2021-11-04,0,0.0120941497041438,0.0,2.0,1,0,0
2021-11-05,0,0.0273551060510171,0.0,2.0,1,0,0
2021-11-08,1,0.068972035540189,0.0068325056759243,2.0,1,1,0
2021-11-09,0,0.1078267328974159,0.0,2.0,1,0,0
2021-11-10,0,0.2248423728819329,3.4145761891e-06,2.0,1,0,0
2021-11-11,0,0.0655919319318024,5.46468364785e-05,2.0,1,0,0
2021-11-12,0,0.0267634141268132,0.0034490317480689,2.0,1,0,0
2021-11-15,1,0.1665002500504696,0.0323803442968577,2.0,1,1,0
2021-11-16,0,0.1082669442811295,0.0,2.0,1,0,0
2021-11-17,0,0.0927166511144012,0.0187989168678361,2.0,1,0,0
2021-11-18,0,0.1471162218923016,0.0164938634652943,2.0,1,0,0
2021-11-19,0,0.0668787130962784,0.0003414848538183,2.0,1,0,0
2021-11-22,1,0.2379849710986594,0.0097340000891943,2.0,1,1,0
2021-11-23,0,0.1651855394911226,0.0,2.0,1,0,0
2021-11-24,0,0.0685298291996989,0.0375940140402743,2.0,1,0,0
2021-11-25,0,0.3368696813209746,3.41491662544e-05,2.0,1,0,0
2021-11-26,0,0.3079743460814249,4.0988531722e-06,2.0,1,0,0
2021-11-29,1,0.3425722822884265,0.000768572417782,2.0,1,1,0
2021-11-30,0,0.2727869716385914,0.0,2.0,1,0,0
2021-12-01,0,0.1576850058572067,0.0014003745480282,2.0,1,0,0
2021-12-02,0,0.1144083880783289,0.0014451997969637,2.0,1,0,0
2021-12-03,0,0.1465755341360594,0.0001404844476778,2.0,1,0,0
2021-12-06,1,0.1056426433245376,0.0183128487131677,2.0,1,1,0
2021-12-07,0,0.0618128846291984,0.0,2.0,1,0,0
2021-12-08,0,0.0779639423477917,0.0142973888194587,2.0,1,0,0
2021-12-09,0,0.0460103077305936,0.0132181103946439,2.0,1,0,0
2021-12-10,0,0.0431479532798825,0.1905780200019949,2.0,1,0,0
2021-12-13,1,0.0869161372598349,0.0738839357297099,2.0,1,1,0
2021-12-14,0,0.0991932680762318,0.0017469523290439,2.0,1,0,0
2021-12-15,0,0.0309923003519771,0.0518917569134954,2.0,1,0,0
2021-12-16,0,0.0099751243188294,0.0224048216675455,2.0,1,0,0
2021-12-17,0,0.0511747265530449,0.0845866473389625,2.0,1,0,0
2021-12-20,1,0.049593399893171,0.0383584059001697,2.0,1,1,0
2021-12-21,0,0.000317467072149,0.0001027300609006,2.0,1,0,0
2021-12-22,0,0.0013910227625929,0.1221057653910404,2.0,1,0,0
2021-12-23,0,0.0102168340989178,0.0212128826546678,2.0,1,0,0
2021-12-24,0,0.0355909140272355,0.0176080910816921,2.0,1,0,0
2021-12-27,1,0.0609071980832074,0.3688201464761267,2.0,1,1,0
2021-12-28,0,0.0217232409400535,0.0349713539866964,2.0,1,0,0
2021-12-29,0,0.0116497645712698,0.1915604783402504,2.0,1,0,0
2021-12-30,0,0.0137227902023791,0.0776106477583801,2.0,1,0,0
2021-12-31,0,0.0085551644698878,0.0510318692642864,2.0,1,0,0
2022-01-04,1,0.0185999556751924,0.1358131031893094,2.0,1,1,1
2022-01-05,0,0.0112771366038141,0.0384155957958839,2.0,1,0,0
2022-01-06,0,0.0148600279089686,0.014897959322627,2.0,1,0,0
2022-01-07,0,0.0184938621035491,0.0503493931892992,2.0,1,0,0
2022-01-10,1,0.0364776995492963,0.0357536800314018,2.0,1,1,0
2022-01-11,0,0.1162102255492684,0.0069229527947608,2.0,1,0,0
2022-01-12,0,0.106932406711089,0.0235920898942502,2.0,1,0,0
2022-01-13,0,0.0350860469795299,0.0335163530283682,2.0,1,0,0
2022-01-14,0,0.0261658462718989,0.0093662301478821,2.0,1,0,0
2022-01-17,1,0.0130816056474298,0.1124521559320856,2.0,1,1,0
2022-01-18,0,0.0204733256235857,0.0025125050767564,2.0,1,0,0
2022-01-19,0,0.1620483644248141,0.0104692335791396,2.0,1,0,0
2022-01-20,0,0.0099114627288625,0.0,2.0,1,0,0
2022-01-21,0,0.0461103960057288,0.0241723567758911,2.0,1,0,0
2022-01-24,1,0.0302835119545912,0.0579600103084114,2.0,1,1,0
2022-01-25,0,0.061386454107313,0.0010328020597758,2.0,1,0,0
2022-01-26,0,0.0625316750453716,0.0052544608220787,2.0,1,0,0
2022-01-27,0,0.0744253349978399,0.000342155513349,2.0,1,0,0
2022-01-28,0,0.0107880862270703,0.0351199578403673,2.0,1,0,0
2022-02-07,1,0.0937268822468251,0.0613967557100531,2.0,1,1,2
2022-02-08,0,0.0832438269535001,0.0069068603703878,2.0,1,0,0
2022-02-09,0,0.1159782284171039,0.0054634682902301,2.0,1,0,0
2022-02-10,0,0.0861373823920212,0.0035183037284244,2.0,1,0,0
2022-02-11,0,0.0657726355251417,0.0025376326807963,2.0,1,0,0
2022-02-14,1,0.0330655268405093,0.0362707210815525,2.0,1,1,0
2022-02-15,0,0.0470673624730927,0.0034465499673691,2.0,1,0,0
2022-02-16,0,0.0553623927497959,0.0219537469611803,2.0,1,0,0
2022-02-17,0,0.0483510286453324,0.0031141547630273,2.0,1,0,0
2022-02-18,0,0.0336235325918403,0.010720594728616,2.0,1,0,0
2022-02-21,1,0.2568688234214734,0.0761327830974733,2.0,1,1,0
2022-02-22,0,0.0686406480273247,1.37263920185e-05,2.0,1,0,0
2022-02-23,0,0.0439333058033837,0.003786962446811,2.0,1,0,0
2022-02-24,0,0.1926411389364837,0.009338402883904,2.0,1,0,0
2022-02-25,0,0.0301272516883087,0.02942832232646,2.0,1,0,0
2022-02-28,1,0.0705714257506705,0.0489161324937266,2.0,1,1,0
2022-03-01,0,0.0515554058392316,0.0297546918081151,2.0,1,0,0
2022-03-02,0,0.1812049675104607,0.0024425079670607,2.0,1,0,0
2022-03-03,0,0.1281524929980761,0.0022360980279545,2.0,1,0,0
2022-03-04,0,0.0334546761820884,0.0,2.0,1,0,0
2022-03-07,1,0.0294974445148391,0.0109085904677152,2.0,1,1,0
2022-03-08,0,0.0085892081008862,0.0106808896417827,2.0,1,0,0
2022-03-09,0,0.0994501613157454,0.0554526390112095,2.0,1,0,0
2022-03-10,0,0.063578475846214,0.0837658758217707,2.0,1,0,0
2022-03-11,0,0.0368058733433943,0.073965439586683,2.0,1,0,0
2022-03-14,1,0.0929841387318815,0.1122509989252425,2.0,1,1,0
2022-03-15,0,0.2562775332121153,0.0440202532369535,2.0,1,0,0
2022-03-16,0,0.1914084531016641,0.0444695815050485,2.0,1,0,0
2022-03-17,0,0.0780465151747783,0.0170836693723409,2.0,1,0,0
2022-03-18,0,0.0852857707495079,0.0434267195523126,2.0,1,0,0
2022-03-21,1,0.3909825604691485,0.0432154277565213,2.0,1,1,0
2022-03-22,0,0.2964302427276846,0.0548271894225076,2.0,1,0,0
2022-03-23,0,0.1428894906289799,0.0886560391528991,2.0,1,0,0
2022-03-24,0,0.1077098270685676,0.057156441037963,2.0,1,0,0
2022-03-25,0,0.2164907723035997,0.0230821401324365,2.0,1,0,0
2022-03-28,1,0.4752224427871248,0.2757421051968624,2.0,1,1,0
2022-03-29,0,0.3042004053234706,0.0354115279224159,2.0,1,0,0
2022-03-30,0,0.3342498775280375,0.0315159050141842,2.0,1,0,0
2022-03-31,0,0.1932559192512307,0.0243620342703615,2.0,1,0,0
2022-04-01,0,0.2642159190061166,0.1320140995102142,2.0,1,0,0
2022-04-06,1,0.6945849417530495,0.0813778308555811,2.0,1,1,3
2022-04-07,0,0.4353150040154462,0.0216750964370957,2.0,1,0,0
2022-04-08,0,0.2899418875218858,0.0441179890971867,2.0,1,0,0
2022-04-11,1,0.6982420379606912,0.1055175874504282,2.0,1,1,0
2022-04-12,0,0.4895548625028809,0.0155108059591333,2.0,1,0,0
2022-04-13,0,0.5393760585441514,0.0142844420265901,2.0,1,0,0
2022-04-14,0,0.3217691692026335,0.049877344201876,2.0,1,0,0
2022-04-15,0,0.5314135902855818,0.0303527873393098,2.0,1,0,0
2022-04-18,1,1.074481122295957,0.1094125737427602,2.0,1,1,0
2022-04-19,0,0.3590349651920895,8.5585688329e-06,2.0,1,0,0
2022-04-20,0,0.7663770699804283,0.0823067453710023,2.0,1,0,0
2022-04-21,0,0.5472809522139764,0.0647933568620215,2.0,1,0,0
